"Plot Title: CCR_301"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 21978681, SEN S/N: 21978681)","Temp, °F (LGR S/N: 21978681, SEN S/N: 21978681)","Coupler Detached (LGR S/N: 21978681)","Coupler Attached (LGR S/N: 21978681)","Host Connected (LGR S/N: 21978681)","End Of File (LGR S/N: 21978681)"
3734,08/11/26 08:30:00 PM,14.6458,69.107,,,,
3735,08/11/26 08:40:00 PM,14.6339,69.107,,,,
3736,08/11/26 08:50:00 PM,14.6292,69.107,,,,
3737,08/11/26 09:00:00 PM,14.6292,69.107,,,,
3738,08/11/26 09:10:00 PM,14.6292,69.107,,,,
3739,08/11/26 09:20:00 PM,14.6292,69.107,,,,
3740,08/11/26 09:30:00 PM,14.6268,69.107,,,,
3741,08/11/26 09:40:00 PM,14.6215,68.934,,,,
3742,08/11/26 09:50:00 PM,14.6215,68.934,,,,
3743,08/11/26 10:00:00 PM,14.6121,68.934,,,,
3744,08/11/26 10:10:00 PM,14.6050,68.934,,,,
3745,08/11/26 10:20:00 PM,14.5979,68.934,,,,
3746,08/11/26 10:30:00 PM,14.6002,68.934,,,,
3747,08/11/26 10:40:00 PM,14.6002,68.934,,,,
3748,08/11/26 10:50:00 PM,14.5973,68.763,,,,
3749,08/11/26 11:00:00 PM,14.5996,68.763,,,,
3750,08/11/26 11:10:00 PM,14.6021,68.763,,,,
3751,08/11/26 11:20:00 PM,14.5996,68.763,,,,
3752,08/11/26 11:30:00 PM,14.5996,68.763,,,,
3753,08/11/26 11:40:00 PM,14.5996,68.763,,,,
3754,08/11/26 11:50:00 PM,14.6044,68.763,,,,
3755,08/12/26 12:00:00 AM,14.6044,68.763,,,,
3756,08/12/26 12:10:00 AM,14.6044,68.763,,,,
3757,08/12/26 12:20:00 AM,14.6021,68.763,,,,
3758,08/12/26 12:30:00 AM,14.5996,68.763,,,,
3759,08/12/26 12:40:00 AM,14.6015,68.592,,,,
3760,08/12/26 12:50:00 AM,14.6038,68.592,,,,
3761,08/12/26 01:00:00 AM,14.6038,68.592,,,,
3762,08/12/26 01:10:00 AM,14.6062,68.592,,,,
3763,08/12/26 01:20:00 AM,14.6062,68.592,,,,
3764,08/12/26 01:30:00 AM,14.6062,68.592,,,,
3765,08/12/26 01:40:00 AM,14.6015,68.592,,,,
3766,08/12/26 01:50:00 AM,14.6015,68.592,,,,
3767,08/12/26 02:00:00 AM,14.6009,68.421,,,,
3768,08/12/26 02:10:00 AM,14.6033,68.421,,,,
3769,08/12/26 02:20:00 AM,14.6009,68.421,,,,
3770,08/12/26 02:30:00 AM,14.5962,68.421,,,,
3771,08/12/26 02:40:00 AM,14.5985,68.421,,,,
3772,08/12/26 02:50:00 AM,14.6009,68.421,,,,
3773,08/12/26 03:00:00 AM,14.6009,68.421,,,,
3774,08/12/26 03:10:00 AM,14.6004,68.248,,,,
3775,08/12/26 03:20:00 AM,14.6004,68.248,,,,
3776,08/12/26 03:30:00 AM,14.6004,68.248,,,,
3777,08/12/26 03:40:00 AM,14.6004,68.248,,,,
3778,08/12/26 03:50:00 AM,14.5980,68.248,,,,
3779,08/12/26 04:00:00 AM,14.5980,68.248,,,,
3780,08/12/26 04:10:00 AM,14.5950,68.077,,,,
3781,08/12/26 04:20:00 AM,14.5998,68.077,,,,
3782,08/12/26 04:30:00 AM,14.5950,68.077,,,,
3783,08/12/26 04:40:00 AM,14.5975,68.077,,,,
3784,08/12/26 04:50:00 AM,14.5975,68.077,,,,
3785,08/12/26 05:00:00 AM,14.5992,67.906,,,,
3786,08/12/26 05:10:00 AM,14.6015,67.906,,,,
3787,08/12/26 05:20:00 AM,14.6015,67.906,,,,
3788,08/12/26 05:30:00 AM,14.6038,67.906,,,,
3789,08/12/26 05:40:00 AM,14.6038,67.906,,,,
3790,08/12/26 05:50:00 AM,14.6034,67.735,,,,
3791,08/12/26 06:00:00 AM,14.6034,67.735,,,,
3792,08/12/26 06:10:00 AM,14.6057,67.735,,,,
3793,08/12/26 06:20:00 AM,14.6057,67.735,,,,
3794,08/12/26 06:30:00 AM,14.6034,67.735,,,,
3795,08/12/26 06:40:00 AM,14.5986,67.735,,,,
3796,08/12/26 06:50:00 AM,14.6034,67.735,,,,
3797,08/12/26 07:00:00 AM,14.6028,67.564,,,,
3798,08/12/26 07:10:00 AM,14.6052,67.564,,,,
3799,08/12/26 07:20:00 AM,14.6028,67.564,,,,
3800,08/12/26 07:30:00 AM,14.6028,67.564,,,,
3801,08/12/26 07:40:00 AM,14.6052,67.564,,,,
3802,08/12/26 07:50:00 AM,14.6075,67.564,,,,
3803,08/12/26 08:00:00 AM,14.6052,67.564,,,,
3804,08/12/26 08:10:00 AM,14.6075,67.564,,,,
3805,08/12/26 08:20:00 AM,14.6052,67.564,,,,
3806,08/12/26 08:30:00 AM,14.6052,67.564,,,,
3807,08/12/26 08:40:00 AM,14.6028,67.564,,,,
3808,08/12/26 08:50:00 AM,14.6028,67.564,,,,
3809,08/12/26 09:00:00 AM,14.6052,67.564,,,,
3810,08/12/26 09:10:00 AM,14.6075,67.564,,,,
3811,08/12/26 09:20:00 AM,14.6075,67.564,,,,
3812,08/12/26 09:30:00 AM,14.6052,67.564,,,,
3813,08/12/26 09:40:00 AM,14.6075,67.564,,,,
3814,08/12/26 09:50:00 AM,14.6098,67.564,,,,
3815,08/12/26 10:00:00 AM,14.6123,67.564,,,,
3816,08/12/26 10:10:00 AM,14.6075,67.564,,,,
3817,08/12/26 10:20:00 AM,14.6075,67.564,,,,
3818,08/12/26 10:30:00 AM,14.6123,67.564,,,,
3819,08/12/26 10:40:00 AM,14.6098,67.564,,,,
3820,08/12/26 10:50:00 AM,14.6098,67.564,,,,
3821,08/12/26 11:00:00 AM,14.6098,67.564,,,,
3822,08/12/26 11:10:00 AM,14.6146,67.564,,,,
3823,08/12/26 11:20:00 AM,14.6152,67.735,,,,
3824,08/12/26 11:30:00 AM,14.6152,67.735,,,,
3825,08/12/26 11:40:00 AM,14.6104,67.735,,,,
3826,08/12/26 11:50:00 AM,14.6104,67.735,,,,
3827,08/12/26 12:00:00 PM,14.6128,67.735,,,,
3828,08/12/26 12:10:00 PM,14.6104,67.735,,,,
3829,08/12/26 12:20:00 PM,14.6104,67.735,,,,
3830,08/12/26 12:30:00 PM,14.6081,67.735,,,,
3831,08/12/26 12:40:00 PM,14.6057,67.735,,,,
3832,08/12/26 12:50:00 PM,14.6057,67.735,,,,
3833,08/12/26 01:00:00 PM,14.6009,67.735,,,,
3834,08/12/26 01:10:00 PM,14.5992,67.906,,,,
3835,08/12/26 01:20:00 PM,14.5969,67.906,,,,
3836,08/12/26 01:30:00 PM,14.5898,67.906,,,,
3837,08/12/26 01:40:00 PM,14.5898,67.906,,,,
3838,08/12/26 01:50:00 PM,14.5898,67.906,,,,
3839,08/12/26 02:00:00 PM,14.5944,67.906,,,,
3840,08/12/26 02:10:00 PM,14.5873,67.906,,,,
3841,08/12/26 02:20:00 PM,14.5898,67.906,,,,
3842,08/12/26 02:30:00 PM,14.5827,67.906,,,,
3843,08/12/26 02:40:00 PM,14.5850,67.906,,,,
3844,08/12/26 02:50:00 PM,14.5873,67.906,,,,
3845,08/12/26 03:00:00 PM,14.5809,68.077,,,,
3846,08/12/26 03:10:00 PM,14.5804,67.906,,,,
3847,08/12/26 03:20:00 PM,14.5761,68.077,,,,
3848,08/12/26 03:30:00 PM,14.5785,68.077,,,,
3849,08/12/26 03:40:00 PM,14.5761,68.077,,,,
3850,08/12/26 03:50:00 PM,14.5761,68.077,,,,
3851,08/12/26 04:00:00 PM,14.5738,68.077,,,,
3852,08/12/26 04:10:00 PM,14.5738,68.077,,,,
3853,08/12/26 04:20:00 PM,14.5761,68.077,,,,
3854,08/12/26 04:30:00 PM,14.5738,68.077,,,,
3855,08/12/26 04:40:00 PM,14.5744,68.248,,,,
3856,08/12/26 04:50:00 PM,14.5744,68.248,,,,
3857,08/12/26 05:00:00 PM,14.5790,68.248,,,,
3858,08/12/26 05:10:00 PM,14.5744,68.248,,,,
3859,08/12/26 05:20:00 PM,14.5767,68.248,,,,
3860,08/12/26 05:30:00 PM,14.5744,68.248,,,,
3861,08/12/26 05:40:00 PM,14.5767,68.248,,,,
3862,08/12/26 05:50:00 PM,14.5767,68.248,,,,
3863,08/12/26 06:00:00 PM,14.5790,68.248,,,,
3864,08/12/26 06:10:00 PM,14.5744,68.248,,,,
3865,08/12/26 06:20:00 PM,14.5790,68.248,,,,
3866,08/12/26 06:30:00 PM,14.5814,68.248,,,,
3867,08/12/26 06:40:00 PM,14.5814,68.248,,,,
3868,08/12/26 06:50:00 PM,14.5814,68.248,,,,
3869,08/12/26 07:00:00 PM,14.5790,68.248,,,,
3870,08/12/26 07:10:00 PM,14.5814,68.248,,,,
3871,08/12/26 07:20:00 PM,14.5838,68.248,,,,
3872,08/12/26 07:30:00 PM,14.5838,68.248,,,,
3873,08/12/26 07:40:00 PM,14.5790,68.248,,,,
3874,08/12/26 07:50:00 PM,14.5867,68.421,,,,
3875,08/12/26 08:00:00 PM,14.5891,68.421,,,,
3876,08/12/26 08:10:00 PM,14.5867,68.421,,,,
3877,08/12/26 08:20:00 PM,14.5938,68.421,,,,
3878,08/12/26 08:30:00 PM,14.5962,68.421,,,,
3879,08/12/26 08:40:00 PM,14.5938,68.421,,,,
3880,08/12/26 08:50:00 PM,14.5938,68.421,,,,
3881,08/12/26 09:00:00 PM,14.5985,68.421,,,,
3882,08/12/26 09:10:00 PM,14.6033,68.421,,,,
3883,08/12/26 09:20:00 PM,14.6015,68.592,,,,
3884,08/12/26 09:30:00 PM,14.6015,68.592,,,,
3885,08/12/26 09:40:00 PM,14.6009,68.421,,,,
3886,08/12/26 09:50:00 PM,14.6015,68.592,,,,
3887,08/12/26 10:00:00 PM,14.6038,68.592,,,,
3888,08/12/26 10:10:00 PM,14.6038,68.592,,,,
3889,08/12/26 10:20:00 PM,14.6015,68.592,,,,
3890,08/12/26 10:30:00 PM,14.6015,68.592,,,,
3891,08/12/26 10:40:00 PM,14.6038,68.592,,,,
3892,08/12/26 10:50:00 PM,14.5991,68.592,,,,
3893,08/12/26 11:00:00 PM,14.6015,68.592,,,,
3894,08/12/26 11:10:00 PM,14.6015,68.592,,,,
3895,08/12/26 11:20:00 PM,14.6062,68.592,,,,
3896,08/12/26 11:30:00 PM,14.5967,68.592,,,,
3897,08/12/26 11:40:00 PM,14.5991,68.592,,,,
3898,08/12/26 11:50:00 PM,14.6015,68.592,,,,
3899,08/13/26 12:00:00 AM,14.6021,68.763,,,,
3900,08/13/26 12:10:00 AM,14.6021,68.763,,,,
3901,08/13/26 12:20:00 AM,14.6044,68.763,,,,
3902,08/13/26 12:30:00 AM,14.6044,68.763,,,,
3903,08/13/26 12:40:00 AM,14.6021,68.763,,,,
3904,08/13/26 12:50:00 AM,14.6044,68.763,,,,
3905,08/13/26 01:00:00 AM,14.6068,68.763,,,,
3906,08/13/26 01:10:00 AM,14.6044,68.763,,,,
3907,08/13/26 01:20:00 AM,14.6044,68.763,,,,
3908,08/13/26 01:30:00 AM,14.6044,68.763,,,,
3909,08/13/26 01:40:00 AM,14.6068,68.763,,,,
3910,08/13/26 01:50:00 AM,14.6091,68.763,,,,
3911,08/13/26 02:00:00 AM,14.6091,68.763,,,,
3912,08/13/26 02:10:00 AM,14.6091,68.763,,,,
3913,08/13/26 02:20:00 AM,14.6050,68.934,,,,
3914,08/13/26 02:30:00 AM,14.6050,68.934,,,,
3915,08/13/26 02:40:00 AM,14.6050,68.934,,,,
3916,08/13/26 02:50:00 AM,14.6073,68.934,,,,
3917,08/13/26 03:00:00 AM,14.6050,68.934,,,,
3918,08/13/26 03:10:00 AM,14.6025,68.934,,,,
3919,08/13/26 03:20:00 AM,14.6002,68.934,,,,
3920,08/13/26 03:30:00 AM,14.6002,68.934,,,,
3921,08/13/26 03:40:00 AM,14.6002,68.934,,,,
3922,08/13/26 03:50:00 AM,14.6002,68.934,,,,
3923,08/13/26 04:00:00 AM,14.5996,68.763,,,,
3924,08/13/26 04:10:00 AM,14.5996,68.763,,,,
3925,08/13/26 04:20:00 AM,14.5996,68.763,,,,
3926,08/13/26 04:30:00 AM,14.5996,68.763,,,,
3927,08/13/26 04:40:00 AM,14.5996,68.763,,,,
3928,08/13/26 04:50:00 AM,14.5996,68.763,,,,
3929,08/13/26 05:00:00 AM,14.5973,68.763,,,,
3930,08/13/26 05:10:00 AM,14.5996,68.763,,,,
3931,08/13/26 05:20:00 AM,14.5996,68.763,,,,
3932,08/13/26 05:30:00 AM,14.6015,68.592,,,,
3933,08/13/26 05:40:00 AM,14.5967,68.592,,,,
3934,08/13/26 05:50:00 AM,14.5991,68.592,,,,
3935,08/13/26 06:00:00 AM,14.6015,68.592,,,,
3936,08/13/26 06:10:00 AM,14.6015,68.592,,,,
3937,08/13/26 06:20:00 AM,14.6038,68.592,,,,
3938,08/13/26 06:30:00 AM,14.6033,68.421,,,,
3939,08/13/26 06:40:00 AM,14.6009,68.421,,,,
3940,08/13/26 06:50:00 AM,14.6033,68.421,,,,
3941,08/13/26 07:00:00 AM,14.6104,68.421,,,,
3942,08/13/26 07:10:00 AM,14.6098,68.248,,,,
3943,08/13/26 07:20:00 AM,14.6121,68.248,,,,
3944,08/13/26 07:30:00 AM,14.6121,68.248,,,,
3945,08/13/26 07:40:00 AM,14.6121,68.248,,,,
3946,08/13/26 07:50:00 AM,14.6115,68.077,,,,
3947,08/13/26 08:00:00 AM,14.6163,68.077,,,,
3948,08/13/26 08:10:00 AM,14.6140,68.077,,,,
3949,08/13/26 08:20:00 AM,14.6163,68.077,,,,
3950,08/13/26 08:30:00 AM,14.6140,68.077,,,,
3951,08/13/26 08:40:00 AM,14.6163,68.077,,,,
3952,08/13/26 08:50:00 AM,14.6140,68.077,,,,
3953,08/13/26 09:00:00 AM,14.6115,68.077,,,,
3954,08/13/26 09:10:00 AM,14.6186,68.077,,,,
3955,08/13/26 09:20:00 AM,14.6163,68.077,,,,
3956,08/13/26 09:30:00 AM,14.6186,68.077,,,,
3957,08/13/26 09:40:00 AM,14.6210,68.077,,,,
3958,08/13/26 09:50:00 AM,14.6163,68.077,,,,
3959,08/13/26 10:00:00 AM,14.6210,68.077,,,,
3960,08/13/26 10:10:00 AM,14.6234,68.077,,,,
3961,08/13/26 10:20:00 AM,14.6258,68.077,,,,
3962,08/13/26 10:30:00 AM,14.6234,68.077,,,,
3963,08/13/26 10:40:00 AM,14.6258,68.077,,,,
3964,08/13/26 10:50:00 AM,14.6234,68.077,,,,
3965,08/13/26 11:00:00 AM,14.6287,68.248,,,,
3966,08/13/26 11:10:00 AM,14.6287,68.248,,,,
3967,08/13/26 11:20:00 AM,14.6287,68.248,,,,
3968,08/13/26 11:30:00 AM,14.6311,68.248,,,,
3969,08/13/26 11:40:00 AM,14.6287,68.248,,,,
3970,08/13/26 11:50:00 AM,14.6269,68.421,,,,
3971,08/13/26 12:00:00 PM,14.6269,68.421,,,,
3972,08/13/26 12:10:00 PM,14.1123,68.421,,,,
3973,08/13/26 12:14:18 PM,,,,Logged,Logged,
3974,08/13/26 12:17:05 PM,,,Logged,,,
3975,08/13/26 12:20:00 PM,14.1133,75.312,,,,
3976,08/13/26 12:30:00 PM,14.1141,76.528,,,,
3977,08/13/26 12:40:00 PM,14.6284,74.271,,,,
3978,08/13/26 12:50:00 PM,14.6272,69.964,,,,
3979,08/13/26 01:00:00 PM,14.6215,68.934,,,,
3980,08/13/26 01:10:00 PM,14.6210,68.763,,,,
3981,08/13/26 01:20:00 PM,14.6181,68.592,,,,
3982,08/13/26 01:30:00 PM,14.6156,68.592,,,,
3983,08/13/26 01:40:00 PM,14.6156,68.592,,,,
3984,08/13/26 01:50:00 PM,14.6156,68.592,,,,
3985,08/13/26 02:00:00 PM,14.6156,68.592,,,,
3986,08/13/26 02:10:00 PM,14.6156,68.592,,,,
3987,08/13/26 02:20:00 PM,14.6156,68.592,,,,
3988,08/13/26 02:30:00 PM,14.6110,68.592,,,,
3989,08/13/26 02:40:00 PM,14.6110,68.592,,,,
3990,08/13/26 02:50:00 PM,14.6110,68.592,,,,
3991,08/13/26 03:00:00 PM,14.6115,68.763,,,,
3992,08/13/26 03:10:00 PM,14.6115,68.763,,,,
3993,08/13/26 03:20:00 PM,14.6115,68.763,,,,
3994,08/13/26 03:30:00 PM,14.6044,68.763,,,,
3995,08/13/26 03:40:00 PM,14.6044,68.763,,,,
3996,08/13/26 03:50:00 PM,14.6044,68.763,,,,
3997,08/13/26 04:00:00 PM,14.6021,68.763,,,,
3998,08/13/26 04:10:00 PM,14.6021,68.763,,,,
3999,08/13/26 04:20:00 PM,14.6044,68.763,,,,
4000,08/13/26 04:30:00 PM,14.6021,68.763,,,,
4001,08/13/26 04:40:00 PM,14.6021,68.763,,,,
4002,08/13/26 04:50:00 PM,14.5979,68.934,,,,
4003,08/13/26 05:00:00 PM,14.6002,68.934,,,,
4004,08/13/26 05:10:00 PM,14.6002,68.934,,,,
4005,08/13/26 05:20:00 PM,14.6002,68.934,,,,
4006,08/13/26 05:30:00 PM,14.5979,68.934,,,,
4007,08/13/26 05:40:00 PM,14.6008,69.107,,,,
4008,08/13/26 05:50:00 PM,14.5985,69.107,,,,
4009,08/13/26 06:00:00 PM,14.5985,69.107,,,,
4010,08/13/26 06:10:00 PM,14.6008,69.107,,,,
4011,08/13/26 06:20:00 PM,14.6008,69.107,,,,
4012,08/13/26 06:30:00 PM,14.6008,69.107,,,,
4013,08/13/26 06:40:00 PM,14.6031,69.107,,,,
4014,08/13/26 06:50:00 PM,14.6031,69.107,,,,
4015,08/13/26 07:00:00 PM,14.6031,69.107,,,,
4016,08/13/26 07:10:00 PM,14.6037,69.278,,,,
4017,08/13/26 07:20:00 PM,14.6014,69.278,,,,
4018,08/13/26 07:30:00 PM,14.6037,69.278,,,,
4019,08/13/26 07:40:00 PM,14.6060,69.278,,,,
4020,08/13/26 07:50:00 PM,14.6085,69.278,,,,
4021,08/13/26 08:00:00 PM,14.6108,69.278,,,,
4022,08/13/26 08:10:00 PM,14.6108,69.278,,,,
4023,08/13/26 08:20:00 PM,14.6131,69.278,,,,
4024,08/13/26 08:30:00 PM,14.6179,69.278,,,,
4025,08/13/26 08:40:00 PM,14.6202,69.278,,,,
4026,08/13/26 08:50:00 PM,14.6226,69.278,,,,
4027,08/13/26 09:00:00 PM,14.6231,69.449,,,,
4028,08/13/26 09:10:00 PM,14.6226,69.278,,,,
4029,08/13/26 09:20:00 PM,14.6226,69.278,,,,
4030,08/13/26 09:30:00 PM,14.6273,69.278,,,,
4031,08/13/26 09:40:00 PM,14.6321,69.278,,,,
4032,08/13/26 09:50:00 PM,14.6321,69.278,,,,
4033,08/13/26 10:00:00 PM,14.6345,69.278,,,,
4034,08/13/26 10:10:00 PM,14.6368,69.278,,,,
4035,08/13/26 10:20:00 PM,14.6392,69.278,,,,
4036,08/13/26 10:30:00 PM,14.6392,69.278,,,,
4037,08/13/26 10:40:00 PM,14.6416,69.278,,,,
4038,08/13/26 10:50:00 PM,14.6416,69.278,,,,
4039,08/13/26 11:00:00 PM,14.6416,69.278,,,,
4040,08/13/26 11:10:00 PM,14.6439,69.278,,,,
4041,08/13/26 11:20:00 PM,14.6416,69.278,,,,
4042,08/13/26 11:30:00 PM,14.6439,69.278,,,,
4043,08/13/26 11:40:00 PM,14.6439,69.278,,,,
4044,08/13/26 11:50:00 PM,14.6439,69.278,,,,
4045,08/14/26 12:00:00 AM,14.6416,69.278,,,,
4046,08/14/26 12:10:00 AM,14.6392,69.278,,,,
4047,08/14/26 12:20:00 AM,14.6368,69.278,,,,
4048,08/14/26 12:30:00 AM,14.6368,69.278,,,,
4049,08/14/26 12:40:00 AM,14.6368,69.278,,,,
4050,08/14/26 12:50:00 AM,14.6321,69.278,,,,
4051,08/14/26 01:00:00 AM,14.6297,69.278,,,,
4052,08/14/26 01:10:00 AM,14.6273,69.278,,,,
4053,08/14/26 01:20:00 AM,14.6297,69.278,,,,
4054,08/14/26 01:30:00 AM,14.6345,69.278,,,,
4055,08/14/26 01:40:00 AM,14.6345,69.278,,,,
4056,08/14/26 01:50:00 AM,14.6368,69.278,,,,
4057,08/14/26 02:00:00 AM,14.6368,69.278,,,,
4058,08/14/26 02:10:00 AM,14.6368,69.278,,,,
4059,08/14/26 02:20:00 AM,14.6392,69.278,,,,
4060,08/14/26 02:30:00 AM,14.6392,69.278,,,,
4061,08/14/26 02:40:00 AM,14.6416,69.278,,,,
4062,08/14/26 02:50:00 AM,14.6392,69.278,,,,
4063,08/14/26 03:00:00 AM,14.6368,69.278,,,,
4064,08/14/26 03:10:00 AM,14.6416,69.278,,,,
4065,08/14/26 03:20:00 AM,14.6416,69.278,,,,
4066,08/14/26 03:30:00 AM,14.6416,69.278,,,,
4067,08/14/26 03:40:00 AM,14.6368,69.278,,,,
4068,08/14/26 03:50:00 AM,14.6392,69.278,,,,
4069,08/14/26 04:00:00 AM,14.6345,69.278,,,,
4070,08/14/26 04:10:00 AM,14.6368,69.278,,,,
4071,08/14/26 04:20:00 AM,14.6392,69.278,,,,
4072,08/14/26 04:30:00 AM,14.6392,69.278,,,,
4073,08/14/26 04:40:00 AM,14.6439,69.278,,,,
4074,08/14/26 04:50:00 AM,14.6416,69.278,,,,
4075,08/14/26 05:00:00 AM,14.6416,69.278,,,,
4076,08/14/26 05:10:00 AM,14.6416,69.278,,,,
4077,08/14/26 05:20:00 AM,14.6439,69.278,,,,
4078,08/14/26 05:30:00 AM,14.6439,69.278,,,,
4079,08/14/26 05:40:00 AM,14.6439,69.278,,,,
4080,08/14/26 05:50:00 AM,14.6462,69.278,,,,
4081,08/14/26 06:00:00 AM,14.6487,69.278,,,,
4082,08/14/26 06:10:00 AM,14.6510,69.278,,,,
4083,08/14/26 06:20:00 AM,14.6533,69.278,,,,
4084,08/14/26 06:30:00 AM,14.6558,69.278,,,,
4085,08/14/26 06:40:00 AM,14.6558,69.278,,,,
4086,08/14/26 06:50:00 AM,14.6558,69.278,,,,
4087,08/14/26 07:00:00 AM,14.6581,69.278,,,,
4088,08/14/26 07:10:00 AM,14.6604,69.278,,,,
4089,08/14/26 07:20:00 AM,14.6633,69.449,,,,
4090,08/14/26 07:30:00 AM,14.6658,69.449,,,,
4091,08/14/26 07:40:00 AM,14.6658,69.449,,,,
4092,08/14/26 07:50:00 AM,14.6681,69.449,,,,
4093,08/14/26 08:00:00 AM,14.6681,69.449,,,,
4094,08/14/26 08:10:00 AM,14.6658,69.449,,,,
4095,08/14/26 08:20:00 AM,14.6704,69.449,,,,
4096,08/14/26 08:30:00 AM,14.6687,69.622,,,,
4097,08/14/26 08:40:00 AM,14.6687,69.622,,,,
4098,08/14/26 08:50:00 AM,14.6687,69.622,,,,
4099,08/14/26 09:00:00 AM,14.6687,69.622,,,,
4100,08/14/26 09:10:00 AM,14.6664,69.622,,,,
4101,08/14/26 09:20:00 AM,14.6710,69.622,,,,
4102,08/14/26 09:30:00 AM,14.6710,69.622,,,,
4103,08/14/26 09:40:00 AM,14.6710,69.622,,,,
4104,08/14/26 09:50:00 AM,14.6710,69.622,,,,
4105,08/14/26 10:00:00 AM,14.6710,69.622,,,,
4106,08/14/26 10:10:00 AM,14.6733,69.622,,,,
4107,08/14/26 10:20:00 AM,14.6733,69.622,,,,
4108,08/14/26 10:30:00 AM,14.6758,69.622,,,,
4109,08/14/26 10:40:00 AM,14.6758,69.622,,,,
4110,08/14/26 10:50:00 AM,14.6733,69.622,,,,
4111,08/14/26 11:00:00 AM,14.6733,69.622,,,,
4112,08/14/26 11:10:00 AM,14.6739,69.793,,,,
4113,08/14/26 11:20:00 AM,14.6787,69.793,,,,
4114,08/14/26 11:30:00 AM,14.6739,69.793,,,,
4115,08/14/26 11:40:00 AM,14.6716,69.793,,,,
4116,08/14/26 11:50:00 AM,14.6716,69.793,,,,
4117,08/14/26 12:00:00 PM,14.6739,69.793,,,,
4118,08/14/26 12:10:00 PM,14.6716,69.793,,,,
4119,08/14/26 12:20:00 PM,14.6716,69.793,,,,
4120,08/14/26 12:30:00 PM,14.6739,69.793,,,,
4121,08/14/26 12:40:00 PM,14.6764,69.793,,,,
4122,08/14/26 12:50:00 PM,14.6739,69.793,,,,
4123,08/14/26 01:00:00 PM,14.6739,69.793,,,,
4124,08/14/26 01:10:00 PM,14.6716,69.793,,,,
4125,08/14/26 01:20:00 PM,14.6716,69.793,,,,
4126,08/14/26 01:30:00 PM,14.6693,69.793,,,,
4127,08/14/26 01:40:00 PM,14.6668,69.793,,,,
4128,08/14/26 01:50:00 PM,14.6622,69.793,,,,
4129,08/14/26 02:00:00 PM,14.6597,69.793,,,,
4130,08/14/26 02:10:00 PM,14.6597,69.793,,,,
4131,08/14/26 02:20:00 PM,14.6527,69.793,,,,
4132,08/14/26 02:30:00 PM,14.6532,69.964,,,,
4133,08/14/26 02:40:00 PM,14.6508,69.964,,,,
4134,08/14/26 02:50:00 PM,14.6485,69.964,,,,
4135,08/14/26 03:00:00 PM,14.6508,69.964,,,,
4136,08/14/26 03:10:00 PM,14.6508,69.964,,,,
4137,08/14/26 03:20:00 PM,14.6508,69.964,,,,
4138,08/14/26 03:30:00 PM,14.6532,69.964,,,,
4139,08/14/26 03:40:00 PM,14.6461,69.964,,,,
4140,08/14/26 03:50:00 PM,14.6485,69.964,,,,
4141,08/14/26 04:00:00 PM,14.6508,69.964,,,,
4142,08/14/26 04:10:00 PM,14.6556,69.964,,,,
4143,08/14/26 04:20:00 PM,14.6579,69.964,,,,
4144,08/14/26 04:30:00 PM,14.6579,69.964,,,,
4145,08/14/26 04:40:00 PM,14.6745,69.964,,,,
4146,08/14/26 04:50:00 PM,14.6674,69.964,,,,
4147,08/14/26 05:00:00 PM,14.6627,69.964,,,,
4148,08/14/26 05:10:00 PM,14.6651,69.964,,,,
4149,08/14/26 05:20:00 PM,14.6674,69.964,,,,
4150,08/14/26 05:30:00 PM,14.6674,69.964,,,,
4151,08/14/26 05:40:00 PM,14.6697,69.964,,,,
4152,08/14/26 05:50:00 PM,14.6697,69.964,,,,
4153,08/14/26 06:00:00 PM,14.6774,70.137,,,,
4154,08/14/26 06:10:00 PM,14.6727,70.137,,,,
4155,08/14/26 06:20:00 PM,14.6727,70.137,,,,
4156,08/14/26 06:30:00 PM,14.6727,70.137,,,,
4157,08/14/26 06:40:00 PM,14.6727,70.137,,,,
4158,08/14/26 06:50:00 PM,14.6727,70.137,,,,
4159,08/14/26 07:00:00 PM,14.6727,70.137,,,,
4160,08/14/26 07:10:00 PM,14.6727,70.137,,,,
4161,08/14/26 07:20:00 PM,14.6632,70.137,,,,
4162,08/14/26 07:30:00 PM,14.6656,70.137,,,,
4163,08/14/26 07:40:00 PM,14.6632,70.137,,,,
4164,08/14/26 07:50:00 PM,14.6661,70.308,,,,
4165,08/14/26 08:00:00 PM,14.6638,70.308,,,,
4166,08/14/26 08:10:00 PM,14.6614,70.308,,,,
4167,08/14/26 08:20:00 PM,14.6661,70.308,,,,
4168,08/14/26 08:30:00 PM,14.6685,70.308,,,,
4169,08/14/26 08:40:00 PM,14.6709,70.308,,,,
4170,08/14/26 08:50:00 PM,14.6685,70.308,,,,
4171,08/14/26 09:00:00 PM,14.6732,70.308,,,,
4172,08/14/26 09:10:00 PM,14.6761,70.480,,,,
4173,08/14/26 09:20:00 PM,14.6785,70.480,,,,
4174,08/14/26 09:30:00 PM,14.6809,70.480,,,,
4175,08/14/26 09:40:00 PM,14.6785,70.480,,,,
4176,08/14/26 09:50:00 PM,14.6785,70.480,,,,
4177,08/14/26 10:00:00 PM,14.6832,70.480,,,,
4178,08/14/26 10:10:00 PM,14.6857,70.480,,,,
4179,08/14/26 10:20:00 PM,14.6857,70.480,,,,
