"Plot Title: CCR_301"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 21978681, SEN S/N: 21978681)","Temp, °C (LGR S/N: 21978681, SEN S/N: 21978681)","Coupler Detached (LGR S/N: 21978681)","Coupler Attached (LGR S/N: 21978681)","Host Connected (LGR S/N: 21978681)","End Of File (LGR S/N: 21978681)"
5279,08/22/26 01:10:00 PM,100.694,20.424,,,,
5280,08/22/26 01:20:00 PM,100.694,20.424,,,,
5281,08/22/26 01:30:00 PM,100.661,20.424,,,,
5282,08/22/26 01:40:00 PM,100.645,20.424,,,,
5283,08/22/26 01:50:00 PM,100.645,20.424,,,,
5284,08/22/26 02:00:00 PM,100.612,20.424,,,,
5285,08/22/26 02:10:00 PM,100.612,20.424,,,,
5286,08/22/26 02:20:00 PM,100.612,20.424,,,,
5287,08/22/26 02:30:00 PM,100.612,20.424,,,,
5288,08/22/26 02:40:00 PM,100.580,20.424,,,,
5289,08/22/26 02:50:00 PM,100.551,20.519,,,,
5290,08/22/26 03:00:00 PM,100.551,20.519,,,,
5291,08/22/26 03:10:00 PM,100.551,20.519,,,,
5292,08/22/26 03:20:00 PM,100.535,20.519,,,,
5293,08/22/26 03:30:00 PM,100.502,20.519,,,,
5294,08/22/26 03:40:00 PM,100.502,20.519,,,,
5295,08/22/26 03:50:00 PM,100.486,20.519,,,,
5296,08/22/26 04:00:00 PM,100.470,20.519,,,,
5297,08/22/26 04:10:00 PM,100.486,20.519,,,,
5298,08/22/26 04:20:00 PM,100.470,20.519,,,,
5299,08/22/26 04:30:00 PM,100.470,20.519,,,,
5300,08/22/26 04:40:00 PM,100.453,20.519,,,,
5301,08/22/26 04:50:00 PM,100.453,20.519,,,,
5302,08/22/26 05:00:00 PM,100.421,20.519,,,,
5303,08/22/26 05:10:00 PM,100.404,20.519,,,,
5304,08/22/26 05:20:00 PM,100.388,20.519,,,,
5305,08/22/26 05:30:00 PM,100.388,20.519,,,,
5306,08/22/26 05:40:00 PM,100.404,20.519,,,,
5307,08/22/26 05:50:00 PM,100.421,20.519,,,,
5308,08/22/26 06:00:00 PM,100.421,20.519,,,,
5309,08/22/26 06:10:00 PM,100.404,20.519,,,,
5310,08/22/26 06:20:00 PM,100.421,20.519,,,,
5311,08/22/26 06:30:00 PM,100.404,20.519,,,,
5312,08/22/26 06:40:00 PM,100.388,20.519,,,,
5313,08/22/26 06:50:00 PM,100.372,20.519,,,,
5314,08/22/26 07:00:00 PM,100.388,20.519,,,,
5315,08/22/26 07:10:00 PM,100.388,20.519,,,,
5316,08/22/26 07:20:00 PM,100.421,20.519,,,,
5317,08/22/26 07:30:00 PM,100.421,20.519,,,,
5318,08/22/26 07:40:00 PM,100.421,20.519,,,,
5319,08/22/26 07:50:00 PM,100.453,20.519,,,,
5320,08/22/26 08:00:00 PM,100.453,20.519,,,,
5321,08/22/26 08:10:00 PM,100.486,20.519,,,,
5322,08/22/26 08:20:00 PM,100.486,20.519,,,,
5323,08/22/26 08:30:00 PM,100.518,20.519,,,,
5324,08/22/26 08:40:00 PM,100.535,20.519,,,,
5325,08/22/26 08:50:00 PM,100.584,20.519,,,,
5326,08/22/26 09:00:00 PM,100.584,20.519,,,,
5327,08/22/26 09:10:00 PM,100.600,20.519,,,,
5328,08/22/26 09:20:00 PM,100.584,20.519,,,,
5329,08/22/26 09:30:00 PM,100.587,20.615,,,,
5330,08/22/26 09:40:00 PM,100.571,20.615,,,,
5331,08/22/26 09:50:00 PM,100.571,20.615,,,,
5332,08/22/26 10:00:00 PM,100.555,20.615,,,,
5333,08/22/26 10:10:00 PM,100.555,20.615,,,,
5334,08/22/26 10:20:00 PM,100.522,20.615,,,,
5335,08/22/26 10:30:00 PM,100.539,20.615,,,,
5336,08/22/26 10:40:00 PM,100.555,20.615,,,,
5337,08/22/26 10:50:00 PM,100.555,20.615,,,,
5338,08/22/26 11:00:00 PM,100.555,20.615,,,,
5339,08/22/26 11:10:00 PM,100.539,20.615,,,,
5340,08/22/26 11:20:00 PM,100.539,20.615,,,,
5341,08/22/26 11:30:00 PM,100.555,20.615,,,,
5342,08/22/26 11:40:00 PM,100.539,20.615,,,,
5343,08/22/26 11:50:00 PM,100.539,20.615,,,,
5344,08/23/26 12:00:00 AM,100.571,20.615,,,,
5345,08/23/26 12:10:00 AM,100.522,20.615,,,,
5346,08/23/26 12:20:00 AM,100.522,20.615,,,,
5347,08/23/26 12:30:00 AM,100.539,20.615,,,,
5348,08/23/26 12:40:00 AM,100.539,20.615,,,,
5349,08/23/26 12:50:00 AM,100.539,20.615,,,,
5350,08/23/26 01:00:00 AM,100.522,20.615,,,,
5351,08/23/26 01:10:00 AM,100.506,20.615,,,,
5352,08/23/26 01:20:00 AM,100.506,20.615,,,,
5353,08/23/26 01:30:00 AM,100.539,20.615,,,,
5354,08/23/26 01:40:00 AM,100.506,20.615,,,,
5355,08/23/26 01:50:00 AM,100.490,20.615,,,,
5356,08/23/26 02:00:00 AM,100.490,20.615,,,,
5357,08/23/26 02:10:00 AM,100.490,20.615,,,,
5358,08/23/26 02:20:00 AM,100.506,20.615,,,,
5359,08/23/26 02:30:00 AM,100.490,20.615,,,,
5360,08/23/26 02:40:00 AM,100.490,20.615,,,,
5361,08/23/26 02:50:00 AM,100.473,20.615,,,,
5362,08/23/26 03:00:00 AM,100.453,20.519,,,,
5363,08/23/26 03:10:00 AM,100.470,20.519,,,,
5364,08/23/26 03:20:00 AM,100.453,20.519,,,,
5365,08/23/26 03:30:00 AM,100.437,20.519,,,,
5366,08/23/26 03:40:00 AM,100.470,20.519,,,,
5367,08/23/26 03:50:00 AM,100.470,20.519,,,,
5368,08/23/26 04:00:00 AM,100.453,20.519,,,,
5369,08/23/26 04:10:00 AM,100.453,20.519,,,,
5370,08/23/26 04:20:00 AM,100.437,20.519,,,,
5371,08/23/26 04:30:00 AM,100.449,20.424,,,,
5372,08/23/26 04:40:00 AM,100.466,20.424,,,,
5373,08/23/26 04:50:00 AM,100.482,20.424,,,,
5374,08/23/26 05:00:00 AM,100.482,20.424,,,,
5375,08/23/26 05:10:00 AM,100.498,20.424,,,,
5376,08/23/26 05:20:00 AM,100.498,20.424,,,,
5377,08/23/26 05:30:00 AM,100.511,20.329,,,,
5378,08/23/26 05:40:00 AM,100.494,20.329,,,,
5379,08/23/26 05:50:00 AM,100.478,20.329,,,,
5380,08/23/26 06:00:00 AM,100.494,20.329,,,,
5381,08/23/26 06:10:00 AM,100.491,20.234,,,,
5382,08/23/26 06:20:00 AM,100.507,20.234,,,,
5383,08/23/26 06:30:00 AM,100.507,20.234,,,,
5384,08/23/26 06:40:00 AM,100.535,20.138,,,,
5385,08/23/26 06:50:00 AM,100.552,20.138,,,,
5386,08/23/26 07:00:00 AM,100.552,20.138,,,,
5387,08/23/26 07:10:00 AM,100.580,20.043,,,,
5388,08/23/26 07:20:00 AM,100.597,20.043,,,,
5389,08/23/26 07:30:00 AM,100.613,20.043,,,,
5390,08/23/26 07:40:00 AM,100.629,20.043,,,,
5391,08/23/26 07:50:00 AM,100.646,20.043,,,,
5392,08/23/26 08:00:00 AM,100.642,19.948,,,,
5393,08/23/26 08:10:00 AM,100.642,19.948,,,,
5394,08/23/26 08:20:00 AM,100.658,19.948,,,,
5395,08/23/26 08:30:00 AM,100.658,19.948,,,,
5396,08/23/26 08:40:00 AM,100.658,19.948,,,,
5397,08/23/26 08:50:00 AM,100.658,19.948,,,,
5398,08/23/26 09:00:00 AM,100.690,19.948,,,,
5399,08/23/26 09:10:00 AM,100.674,19.948,,,,
5400,08/23/26 09:20:00 AM,100.674,19.948,,,,
5401,08/23/26 09:30:00 AM,100.690,19.948,,,,
5402,08/23/26 09:40:00 AM,100.674,19.948,,,,
5403,08/23/26 09:50:00 AM,100.707,19.948,,,,
5404,08/23/26 10:00:00 AM,100.707,19.948,,,,
5405,08/23/26 10:10:00 AM,100.723,19.948,,,,
5406,08/23/26 10:20:00 AM,100.739,19.948,,,,
5407,08/23/26 10:30:00 AM,100.756,19.948,,,,
5408,08/23/26 10:40:00 AM,100.756,19.948,,,,
5409,08/23/26 10:50:00 AM,100.772,19.948,,,,
5410,08/23/26 11:00:00 AM,100.776,20.043,,,,
5411,08/23/26 11:10:00 AM,100.760,20.043,,,,
5412,08/23/26 11:20:00 AM,100.792,20.043,,,,
5413,08/23/26 11:30:00 AM,100.792,20.043,,,,
5414,08/23/26 11:40:00 AM,100.776,20.043,,,,
5415,08/23/26 11:50:00 AM,100.808,20.043,,,,
5416,08/23/26 12:00:00 PM,100.825,20.043,,,,
5417,08/23/26 12:10:00 PM,100.792,20.043,,,,
5418,08/23/26 12:20:00 PM,100.780,20.138,,,,
5419,08/23/26 12:30:00 PM,100.764,20.138,,,,
5420,08/23/26 12:40:00 PM,100.764,20.138,,,,
5421,08/23/26 12:50:00 PM,100.764,20.138,,,,
5422,08/23/26 01:00:00 PM,100.747,20.138,,,,
5423,08/23/26 01:10:00 PM,100.731,20.138,,,,
5424,08/23/26 01:20:00 PM,100.715,20.138,,,,
5425,08/23/26 01:30:00 PM,100.715,20.138,,,,
5426,08/23/26 01:40:00 PM,100.698,20.138,,,,
5427,08/23/26 01:50:00 PM,100.682,20.138,,,,
5428,08/23/26 02:00:00 PM,100.682,20.138,,,,
5429,08/23/26 02:10:00 PM,100.637,20.234,,,,
5430,08/23/26 02:20:00 PM,100.653,20.234,,,,
5431,08/23/26 02:30:00 PM,100.637,20.234,,,,
5432,08/23/26 02:40:00 PM,100.637,20.234,,,,
5433,08/23/26 02:50:00 PM,100.653,20.234,,,,
5434,08/23/26 03:00:00 PM,100.637,20.234,,,,
5435,08/23/26 03:10:00 PM,100.605,20.234,,,,
5436,08/23/26 03:20:00 PM,100.588,20.234,,,,
5437,08/23/26 03:30:00 PM,100.605,20.234,,,,
5438,08/23/26 03:40:00 PM,100.592,20.329,,,,
5439,08/23/26 03:50:00 PM,100.592,20.329,,,,
5440,08/23/26 04:00:00 PM,100.625,20.329,,,,
5441,08/23/26 04:10:00 PM,100.592,20.329,,,,
5442,08/23/26 04:20:00 PM,100.592,20.329,,,,
5443,08/23/26 04:30:00 PM,100.625,20.329,,,,
5444,08/23/26 04:40:00 PM,100.625,20.329,,,,
5445,08/23/26 04:50:00 PM,100.608,20.329,,,,
5446,08/23/26 05:00:00 PM,100.592,20.329,,,,
5447,08/23/26 05:10:00 PM,100.625,20.329,,,,
5448,08/23/26 05:20:00 PM,100.608,20.329,,,,
5449,08/23/26 05:30:00 PM,100.592,20.329,,,,
5450,08/23/26 05:40:00 PM,100.608,20.329,,,,
5451,08/23/26 05:50:00 PM,100.625,20.329,,,,
5452,08/23/26 06:00:00 PM,100.641,20.329,,,,
5453,08/23/26 06:10:00 PM,100.641,20.329,,,,
5454,08/23/26 06:20:00 PM,100.641,20.329,,,,
5455,08/23/26 06:30:00 PM,100.641,20.329,,,,
5456,08/23/26 06:40:00 PM,100.641,20.329,,,,
5457,08/23/26 06:50:00 PM,100.657,20.329,,,,
5458,08/23/26 07:00:00 PM,100.674,20.329,,,,
5459,08/23/26 07:10:00 PM,100.657,20.329,,,,
5460,08/23/26 07:20:00 PM,100.657,20.329,,,,
5461,08/23/26 07:30:00 PM,100.674,20.329,,,,
5462,08/23/26 07:40:00 PM,100.690,20.329,,,,
5463,08/23/26 07:50:00 PM,100.674,20.329,,,,
5464,08/23/26 08:00:00 PM,100.674,20.329,,,,
5465,08/23/26 08:10:00 PM,100.706,20.329,,,,
5466,08/23/26 08:20:00 PM,100.706,20.329,,,,
5467,08/23/26 08:30:00 PM,100.723,20.329,,,,
5468,08/23/26 08:40:00 PM,100.739,20.329,,,,
5469,08/23/26 08:50:00 PM,100.739,20.329,,,,
5470,08/23/26 09:00:00 PM,100.755,20.329,,,,
5471,08/23/26 09:10:00 PM,100.739,20.329,,,,
5472,08/23/26 09:20:00 PM,100.755,20.329,,,,
5473,08/23/26 09:30:00 PM,100.771,20.329,,,,
5474,08/23/26 09:40:00 PM,100.788,20.329,,,,
5475,08/23/26 09:50:00 PM,100.820,20.329,,,,
5476,08/23/26 10:00:00 PM,100.820,20.329,,,,
5477,08/23/26 10:10:00 PM,100.820,20.329,,,,
5478,08/23/26 10:20:00 PM,100.837,20.329,,,,
5479,08/23/26 10:30:00 PM,100.853,20.329,,,,
5480,08/23/26 10:40:00 PM,100.853,20.329,,,,
5481,08/23/26 10:50:00 PM,100.837,20.329,,,,
5482,08/23/26 11:00:00 PM,100.849,20.234,,,,
5483,08/23/26 11:10:00 PM,100.833,20.234,,,,
5484,08/23/26 11:20:00 PM,100.849,20.234,,,,
5485,08/23/26 11:30:00 PM,100.816,20.234,,,,
5486,08/23/26 11:40:00 PM,100.833,20.234,,,,
5487,08/23/26 11:50:00 PM,100.829,20.138,,,,
5488,08/24/26 12:00:00 AM,100.829,20.138,,,,
5489,08/24/26 12:10:00 AM,100.861,20.138,,,,
5490,08/24/26 12:20:00 AM,100.841,20.043,,,,
5491,08/24/26 12:30:00 AM,100.857,20.043,,,,
5492,08/24/26 12:40:00 AM,100.853,19.948,,,,
5493,08/24/26 12:50:00 AM,100.833,19.853,,,,
5494,08/24/26 01:00:00 AM,100.849,19.853,,,,
5495,08/24/26 01:10:00 AM,100.845,19.758,,,,
5496,08/24/26 01:20:00 AM,100.845,19.758,,,,
5497,08/24/26 01:30:00 AM,100.825,19.662,,,,
5498,08/24/26 01:40:00 AM,100.825,19.662,,,,
5499,08/24/26 01:50:00 AM,100.821,19.567,,,,
5500,08/24/26 02:00:00 AM,100.821,19.567,,,,
5501,08/24/26 02:10:00 AM,100.801,19.472,,,,
5502,08/24/26 02:20:00 AM,100.784,19.472,,,,
5503,08/24/26 02:30:00 AM,100.780,19.377,,,,
5504,08/24/26 02:40:00 AM,100.780,19.377,,,,
5505,08/24/26 02:50:00 AM,100.776,19.282,,,,
5506,08/24/26 03:00:00 AM,100.776,19.282,,,,
5507,08/24/26 03:10:00 AM,100.756,19.187,,,,
5508,08/24/26 03:20:00 AM,100.756,19.187,,,,
5509,08/24/26 03:30:00 AM,100.768,19.092,,,,
5510,08/24/26 03:40:00 AM,100.784,19.092,,,,
5511,08/24/26 03:50:00 AM,100.764,18.996,,,,
5512,08/24/26 04:00:00 AM,100.780,18.996,,,,
5513,08/24/26 04:10:00 AM,100.776,18.901,,,,
5514,08/24/26 04:20:00 AM,100.792,18.901,,,,
5515,08/24/26 04:30:00 AM,100.772,18.806,,,,
5516,08/24/26 04:40:00 AM,100.788,18.806,,,,
5517,08/24/26 04:50:00 AM,100.784,18.711,,,,
5518,08/24/26 05:00:00 AM,100.752,18.711,,,,
5519,08/24/26 05:10:00 AM,100.780,18.616,,,,
5520,08/24/26 05:20:00 AM,100.780,18.616,,,,
5521,08/24/26 05:30:00 AM,100.796,18.616,,,,
5522,08/24/26 05:40:00 AM,100.792,18.521,,,,
5523,08/24/26 05:50:00 AM,100.792,18.521,,,,
5524,08/24/26 06:00:00 AM,100.804,18.426,,,,
5525,08/24/26 06:10:00 AM,100.804,18.426,,,,
5526,08/24/26 06:20:00 AM,100.804,18.426,,,,
5527,08/24/26 06:30:00 AM,100.800,18.331,,,,
5528,08/24/26 06:40:00 AM,100.816,18.331,,,,
5529,08/24/26 06:50:00 AM,100.832,18.331,,,,
5530,08/24/26 07:00:00 AM,100.795,18.236,,,,
5531,08/24/26 07:10:00 AM,100.812,18.236,,,,
5532,08/24/26 07:20:00 AM,100.795,18.236,,,,
5533,08/24/26 07:30:00 AM,100.807,18.140,,,,
5534,08/24/26 07:40:00 AM,100.840,18.140,,,,
5535,08/24/26 07:50:00 AM,100.824,18.140,,,,
5536,08/24/26 08:00:00 AM,100.856,18.140,,,,
5537,08/24/26 08:10:00 AM,100.836,18.045,,,,
5538,08/24/26 08:20:00 AM,100.836,18.045,,,,
5539,08/24/26 08:30:00 AM,100.852,18.045,,,,
5540,08/24/26 08:40:00 AM,100.868,18.045,,,,
5541,08/24/26 08:50:00 AM,100.852,18.045,,,,
5542,08/24/26 09:00:00 AM,100.836,18.045,,,,
5543,08/24/26 09:10:00 AM,100.852,18.045,,,,
5544,08/24/26 09:20:00 AM,100.852,18.045,,,,
5545,08/24/26 09:30:00 AM,100.836,18.045,,,,
5546,08/24/26 09:40:00 AM,100.819,18.045,,,,
5547,08/24/26 09:50:00 AM,100.819,18.045,,,,
5548,08/24/26 10:00:00 AM,100.819,18.045,,,,
5549,08/24/26 10:10:00 AM,100.807,18.140,,,,
5550,08/24/26 10:20:00 AM,100.807,18.140,,,,
5551,08/24/26 10:30:00 AM,100.807,18.140,,,,
5552,08/24/26 10:40:00 AM,100.791,18.140,,,,
5553,08/24/26 10:50:00 AM,100.812,18.236,,,,
5554,08/24/26 11:00:00 AM,100.795,18.236,,,,
5555,08/24/26 11:10:00 AM,100.779,18.236,,,,
5556,08/24/26 11:20:00 AM,100.816,18.331,,,,
5557,08/24/26 11:30:00 AM,100.816,18.331,,,,
5558,08/24/26 11:40:00 AM,100.832,18.331,,,,
5559,08/24/26 11:50:00 AM,100.837,18.426,,,,
5560,08/24/26 12:00:00 PM,100.804,18.426,,,,
5561,08/24/26 12:10:00 PM,100.820,18.426,,,,
5562,08/24/26 12:20:00 PM,100.824,18.521,,,,
5563,08/24/26 12:30:00 PM,100.808,18.521,,,,
5564,08/24/26 12:40:00 PM,100.808,18.521,,,,
5565,08/24/26 12:50:00 PM,100.812,18.616,,,,
5566,08/24/26 01:00:00 PM,100.796,18.616,,,,
5567,08/24/26 01:10:00 PM,100.796,18.616,,,,
5568,08/24/26 01:20:00 PM,100.780,18.616,,,,
5569,08/24/26 01:30:00 PM,100.768,18.711,,,,
5570,08/24/26 01:40:00 PM,100.784,18.711,,,,
5571,08/24/26 01:50:00 PM,100.800,18.711,,,,
5572,08/24/26 02:00:00 PM,100.752,18.711,,,,
5573,08/24/26 02:10:00 PM,100.768,18.711,,,,
5574,08/24/26 02:20:00 PM,100.784,18.711,,,,
5575,08/24/26 02:30:00 PM,100.752,18.711,,,,
5576,08/24/26 02:40:00 PM,100.772,18.806,,,,
5577,08/24/26 02:50:00 PM,100.772,18.806,,,,
5578,08/24/26 03:00:00 PM,100.756,18.806,,,,
5579,08/24/26 03:10:00 PM,100.723,18.806,,,,
5580,08/24/26 03:20:00 PM,100.739,18.806,,,,
5581,08/24/26 03:30:00 PM,100.739,18.806,,,,
5582,08/24/26 03:40:00 PM,100.711,18.901,,,,
5583,08/24/26 03:50:00 PM,100.744,18.901,,,,
5584,08/24/26 04:00:00 PM,100.760,18.901,,,,
5585,08/24/26 04:10:00 PM,100.760,18.901,,,,
5586,08/24/26 04:20:00 PM,100.780,18.996,,,,
5587,08/24/26 04:30:00 PM,100.748,18.996,,,,
5588,08/24/26 04:40:00 PM,100.748,18.996,,,,
5589,08/24/26 04:50:00 PM,100.748,18.996,,,,
5590,08/24/26 05:00:00 PM,100.748,18.996,,,,
5591,08/24/26 05:10:00 PM,100.748,18.996,,,,
5592,08/24/26 05:20:00 PM,100.764,18.996,,,,
5593,08/24/26 05:30:00 PM,100.752,19.092,,,,
5594,08/24/26 05:40:00 PM,100.752,19.092,,,,
5595,08/24/26 05:50:00 PM,100.768,19.092,,,,
5596,08/24/26 06:00:00 PM,100.768,19.092,,,,
5597,08/24/26 06:10:00 PM,100.784,19.092,,,,
5598,08/24/26 06:20:00 PM,100.784,19.092,,,,
5599,08/24/26 06:30:00 PM,100.768,19.092,,,,
5600,08/24/26 06:40:00 PM,100.784,19.092,,,,
5601,08/24/26 06:50:00 PM,100.801,19.092,,,,
5602,08/24/26 07:00:00 PM,100.801,19.092,,,,
5603,08/24/26 07:10:00 PM,100.784,19.092,,,,
5604,08/24/26 07:20:00 PM,100.817,19.092,,,,
5605,08/24/26 07:30:00 PM,100.833,19.092,,,,
5606,08/24/26 07:40:00 PM,100.850,19.092,,,,
5607,08/24/26 07:50:00 PM,100.866,19.092,,,,
5608,08/24/26 08:00:00 PM,100.850,19.092,,,,
5609,08/24/26 08:10:00 PM,100.866,19.092,,,,
5610,08/24/26 08:20:00 PM,100.898,19.092,,,,
5611,08/24/26 08:30:00 PM,100.915,19.092,,,,
5612,08/24/26 08:40:00 PM,100.931,19.092,,,,
5613,08/24/26 08:50:00 PM,100.947,19.092,,,,
5614,08/24/26 09:00:00 PM,100.984,19.187,,,,
5615,08/24/26 09:10:00 PM,100.968,19.187,,,,
5616,08/24/26 09:20:00 PM,100.968,19.187,,,,
5617,08/24/26 09:30:00 PM,101.000,19.187,,,,
5618,08/24/26 09:40:00 PM,101.017,19.187,,,,
5619,08/24/26 09:50:00 PM,101.049,19.187,,,,
5620,08/24/26 10:00:00 PM,101.017,19.187,,,,
5621,08/24/26 10:10:00 PM,101.017,19.187,,,,
5622,08/24/26 10:20:00 PM,101.012,19.092,,,,
5623,08/24/26 10:30:00 PM,101.012,19.092,,,,
5624,08/24/26 10:40:00 PM,101.029,19.092,,,,
5625,08/24/26 10:50:00 PM,101.049,19.187,,,,
5626,08/24/26 11:00:00 PM,101.065,19.187,,,,
5627,08/24/26 11:10:00 PM,101.065,19.187,,,,
5628,08/24/26 11:20:00 PM,101.045,19.092,,,,
5629,08/24/26 11:30:00 PM,101.045,19.092,,,,
5630,08/24/26 11:40:00 PM,101.045,19.092,,,,
5631,08/24/26 11:50:00 PM,101.061,19.092,,,,
5632,08/25/26 12:00:00 AM,101.061,19.092,,,,
5633,08/25/26 12:10:00 AM,101.078,19.092,,,,
5634,08/25/26 12:20:00 AM,101.078,19.092,,,,
5635,08/25/26 12:30:00 AM,101.045,19.092,,,,
5636,08/25/26 12:40:00 AM,101.078,19.092,,,,
5637,08/25/26 12:50:00 AM,101.073,18.996,,,,
5638,08/25/26 01:00:00 AM,101.073,18.996,,,,
5639,08/25/26 01:10:00 AM,101.073,18.996,,,,
5640,08/25/26 01:20:00 AM,101.090,18.996,,,,
5641,08/25/26 01:30:00 AM,101.090,18.996,,,,
5642,08/25/26 01:40:00 AM,101.073,18.996,,,,
5643,08/25/26 01:50:00 AM,101.069,18.901,,,,
5644,08/25/26 02:00:00 AM,101.053,18.901,,,,
5645,08/25/26 02:10:00 AM,101.037,18.901,,,,
5646,08/25/26 02:20:00 AM,101.065,18.806,,,,
5647,08/25/26 02:30:00 AM,101.065,18.806,,,,
5648,08/25/26 02:40:00 AM,101.061,18.711,,,,
5649,08/25/26 02:50:00 AM,101.061,18.711,,,,
5650,08/25/26 03:00:00 AM,101.073,18.616,,,,
5651,08/25/26 03:10:00 AM,101.057,18.616,,,,
5652,08/25/26 03:20:00 AM,101.052,18.521,,,,
5653,08/25/26 03:30:00 AM,101.052,18.521,,,,
5654,08/25/26 03:40:00 AM,101.032,18.426,,,,
5655,08/25/26 03:50:00 AM,101.032,18.426,,,,
5656,08/25/26 04:00:00 AM,101.028,18.331,,,,
5657,08/25/26 04:10:00 AM,101.040,18.236,,,,
5658,08/25/26 04:20:00 AM,101.056,18.236,,,,
5659,08/25/26 04:30:00 AM,101.052,18.140,,,,
5660,08/25/26 04:40:00 AM,101.035,18.140,,,,
5661,08/25/26 04:50:00 AM,101.047,18.045,,,,
5662,08/25/26 05:00:00 AM,101.047,18.045,,,,
5663,08/25/26 05:10:00 AM,101.043,17.950,,,,
5664,08/25/26 05:20:00 AM,101.059,17.950,,,,
5665,08/25/26 05:30:00 AM,101.059,17.950,,,,
5666,08/25/26 05:40:00 AM,101.055,17.855,,,,
5667,08/25/26 05:50:00 AM,101.039,17.855,,,,
5668,08/25/26 06:00:00 AM,101.067,17.760,,,,
5669,08/25/26 06:10:00 AM,101.067,17.760,,,,
5670,08/25/26 06:20:00 AM,101.079,17.665,,,,
5671,08/25/26 06:30:00 AM,101.095,17.665,,,,
5672,08/25/26 06:40:00 AM,101.107,17.570,,,,
5673,08/25/26 06:50:00 AM,101.123,17.570,,,,
5674,08/25/26 07:00:00 AM,101.119,17.475,,,,
5675,08/25/26 07:10:00 AM,101.151,17.475,,,,
5676,08/25/26 07:20:00 AM,101.163,17.379,,,,
5677,08/25/26 07:30:00 AM,101.147,17.379,,,,
5678,08/25/26 07:40:00 AM,101.159,17.284,,,,
5679,08/25/26 07:50:00 AM,101.175,17.284,,,,
5680,08/25/26 08:00:00 AM,101.175,17.284,,,,
5681,08/25/26 08:10:00 AM,101.187,17.189,,,,
5682,08/25/26 08:20:00 AM,101.203,17.189,,,,
5683,08/25/26 08:30:00 AM,101.171,17.189,,,,
5684,08/25/26 08:40:00 AM,101.187,17.189,,,,
5685,08/25/26 08:50:00 AM,101.166,17.094,,,,
5686,08/25/26 09:00:00 AM,101.150,17.094,,,,
5687,08/25/26 09:10:00 AM,101.166,17.094,,,,
5688,08/25/26 09:20:00 AM,101.166,17.094,,,,
5689,08/25/26 09:30:00 AM,101.150,17.094,,,,
5690,08/25/26 09:40:00 AM,101.166,17.094,,,,
5691,08/25/26 09:50:00 AM,101.182,17.094,,,,
5692,08/25/26 10:00:00 AM,101.203,17.189,,,,
5693,08/25/26 10:10:00 AM,101.203,17.189,,,,
5694,08/25/26 10:20:00 AM,101.203,17.189,,,,
5695,08/25/26 10:30:00 AM,101.203,17.189,,,,
5696,08/25/26 10:40:00 AM,101.187,17.189,,,,
5697,08/25/26 10:50:00 AM,101.224,17.284,,,,
5698,08/25/26 11:00:00 AM,101.208,17.284,,,,
5699,08/25/26 11:10:00 AM,101.224,17.284,,,,
5700,08/25/26 11:20:00 AM,101.224,17.284,,,,
5701,08/25/26 11:30:00 AM,101.212,17.379,,,,
5702,08/25/26 11:40:00 AM,101.212,17.379,,,,
5703,08/25/26 11:50:00 AM,101.179,17.379,,,,
5704,08/25/26 12:00:00 PM,101.179,17.379,,,,
5705,08/25/26 12:10:00 PM,101.151,17.475,,,,
5706,08/25/26 12:20:00 PM,101.135,17.475,,,,
5707,08/25/26 12:30:00 PM,101.135,17.475,,,,
5708,08/25/26 12:40:00 PM,101.119,17.475,,,,
5709,08/25/26 12:50:00 PM,101.091,17.570,,,,
5710,08/25/26 01:00:00 PM,101.091,17.570,,,,
5711,08/25/26 01:10:00 PM,101.058,17.570,,,,
5712,08/25/26 01:20:00 PM,101.042,17.570,,,,
5713,08/25/26 01:30:00 PM,101.026,17.570,,,,
5714,08/25/26 01:40:00 PM,101.026,17.570,,,,
5715,08/25/26 01:50:00 PM,101.030,17.665,,,,
5716,08/25/26 02:00:00 PM,100.997,17.665,,,,
5717,08/25/26 02:10:00 PM,100.981,17.665,,,,
5718,08/25/26 02:20:00 PM,100.965,17.665,,,,
5719,08/25/26 02:30:00 PM,100.981,17.665,,,,
5720,08/25/26 02:40:00 PM,100.953,17.760,,,,
5721,08/25/26 02:50:00 PM,100.953,17.760,,,,
5722,08/25/26 03:00:00 PM,100.920,17.760,,,,
5723,08/25/26 03:10:00 PM,100.920,17.760,,,,
5724,08/25/26 03:20:00 PM,100.904,17.760,,,,
5725,08/25/26 03:30:00 PM,100.908,17.855,,,,
5726,08/25/26 03:40:00 PM,100.892,17.855,,,,
5727,08/25/26 03:50:00 PM,100.892,17.855,,,,
5728,08/25/26 04:00:00 PM,100.892,17.855,,,,
5729,08/25/26 04:10:00 PM,100.876,17.855,,,,
5730,08/25/26 04:20:00 PM,100.864,17.950,,,,
5731,08/25/26 04:30:00 PM,100.848,17.950,,,,
5732,08/25/26 04:40:00 PM,100.864,17.950,,,,
5733,08/25/26 04:50:00 PM,100.880,17.950,,,,
5734,08/25/26 05:00:00 PM,100.864,17.950,,,,
5735,08/25/26 05:10:00 PM,100.880,17.950,,,,
5736,08/25/26 05:20:00 PM,100.885,18.045,,,,
5737,08/25/26 05:30:00 PM,100.868,18.045,,,,
5738,08/25/26 05:40:00 PM,100.868,18.045,,,,
