"Plot Title: CCR_GW1001_20260428"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 22254183, SEN S/N: 22254183)","Temp, °C (LGR S/N: 22254183, SEN S/N: 22254183)","Coupler Detached (LGR S/N: 22254183)","Coupler Attached (LGR S/N: 22254183)","Host Connected (LGR S/N: 22254183)","End Of File (LGR S/N: 22254183)"
3548,05/23/26 04:10:00 AM,131.129,13.558,,,,
3549,05/23/26 04:20:00 AM,131.145,13.558,,,,
3550,05/23/26 04:30:00 AM,131.145,13.558,,,,
3551,05/23/26 04:40:00 AM,131.167,13.654,,,,
3552,05/23/26 04:50:00 AM,131.176,13.558,,,,
3553,05/23/26 05:00:00 AM,131.176,13.558,,,,
3554,05/23/26 05:10:00 AM,131.192,13.558,,,,
3555,05/23/26 05:20:00 AM,131.176,13.558,,,,
3556,05/23/26 05:30:00 AM,131.183,13.654,,,,
3557,05/23/26 05:40:00 AM,131.167,13.654,,,,
3558,05/23/26 05:50:00 AM,131.183,13.654,,,,
3559,05/23/26 06:00:00 AM,131.192,13.558,,,,
3560,05/23/26 06:10:00 AM,131.215,13.654,,,,
3561,05/23/26 06:20:00 AM,131.231,13.654,,,,
3562,05/23/26 06:30:00 AM,131.215,13.654,,,,
3563,05/23/26 06:40:00 AM,131.208,13.558,,,,
3564,05/23/26 06:50:00 AM,131.271,13.558,,,,
3565,05/23/26 07:00:00 AM,131.255,13.558,,,,
3566,05/23/26 07:10:00 AM,131.255,13.558,,,,
3567,05/23/26 07:20:00 AM,131.255,13.558,,,,
3568,05/23/26 07:30:00 AM,131.271,13.558,,,,
3569,05/23/26 07:40:00 AM,131.271,13.558,,,,
3570,05/23/26 07:50:00 AM,131.271,13.558,,,,
3571,05/23/26 08:00:00 AM,131.287,13.558,,,,
3572,05/23/26 08:10:00 AM,131.303,13.558,,,,
3573,05/23/26 08:20:00 AM,131.294,13.654,,,,
3574,05/23/26 08:30:00 AM,131.310,13.654,,,,
3575,05/23/26 08:40:00 AM,131.310,13.654,,,,
3576,05/23/26 08:50:00 AM,131.319,13.558,,,,
3577,05/23/26 09:00:00 AM,131.319,13.558,,,,
3578,05/23/26 09:10:00 AM,131.319,13.558,,,,
3579,05/23/26 09:20:00 AM,131.319,13.558,,,,
3580,05/23/26 09:30:00 AM,131.326,13.654,,,,
3581,05/23/26 09:40:00 AM,131.335,13.558,,,,
3582,05/23/26 09:50:00 AM,131.341,13.654,,,,
3583,05/23/26 10:00:00 AM,131.319,13.558,,,,
3584,05/23/26 10:10:00 AM,131.335,13.558,,,,
3585,05/23/26 10:20:00 AM,131.319,13.558,,,,
3586,05/23/26 10:30:00 AM,131.335,13.558,,,,
3587,05/23/26 10:40:00 AM,131.350,13.558,,,,
3588,05/23/26 10:50:00 AM,131.350,13.558,,,,
3589,05/23/26 11:00:00 AM,131.366,13.558,,,,
3590,05/23/26 11:10:00 AM,131.373,13.654,,,,
3591,05/23/26 11:20:00 AM,131.373,13.654,,,,
3592,05/23/26 11:30:00 AM,131.366,13.558,,,,
3593,05/23/26 11:40:00 AM,131.382,13.558,,,,
3594,05/23/26 11:50:00 AM,131.389,13.654,,,,
3595,05/23/26 12:00:00 PM,131.414,13.558,,,,
3596,05/23/26 12:10:00 PM,131.398,13.558,,,,
3597,05/23/26 12:20:00 PM,131.414,13.558,,,,
3598,05/23/26 12:30:00 PM,131.414,13.558,,,,
3599,05/23/26 12:40:00 PM,131.414,13.558,,,,
3600,05/23/26 12:50:00 PM,131.421,13.654,,,,
3601,05/23/26 01:00:00 PM,131.430,13.558,,,,
3602,05/23/26 01:10:00 PM,131.430,13.558,,,,
3603,05/23/26 01:20:00 PM,131.430,13.558,,,,
3604,05/23/26 01:30:00 PM,131.436,13.654,,,,
3605,05/23/26 01:40:00 PM,131.436,13.654,,,,
3606,05/23/26 01:50:00 PM,131.445,13.558,,,,
3607,05/23/26 02:00:00 PM,131.461,13.558,,,,
3608,05/23/26 02:10:00 PM,131.461,13.558,,,,
3609,05/23/26 02:20:00 PM,131.452,13.654,,,,
3610,05/23/26 02:30:00 PM,131.452,13.654,,,,
3611,05/23/26 02:40:00 PM,131.477,13.558,,,,
3612,05/23/26 02:50:00 PM,131.461,13.558,,,,
3613,05/23/26 03:00:00 PM,131.477,13.558,,,,
3614,05/23/26 03:10:00 PM,131.477,13.558,,,,
3615,05/23/26 03:20:00 PM,131.484,13.654,,,,
3616,05/23/26 03:30:00 PM,131.484,13.654,,,,
3617,05/23/26 03:40:00 PM,131.477,13.558,,,,
3618,05/23/26 03:50:00 PM,131.500,13.654,,,,
3619,05/23/26 04:00:00 PM,131.500,13.654,,,,
3620,05/23/26 04:10:00 PM,131.500,13.654,,,,
3621,05/23/26 04:20:00 PM,131.509,13.558,,,,
3622,05/23/26 04:30:00 PM,131.509,13.558,,,,
3623,05/23/26 04:40:00 PM,131.509,13.558,,,,
3624,05/23/26 04:50:00 PM,131.516,13.654,,,,
3625,05/23/26 05:00:00 PM,131.516,13.654,,,,
3626,05/23/26 05:10:00 PM,131.509,13.558,,,,
3627,05/23/26 05:20:00 PM,131.525,13.558,,,,
3628,05/23/26 05:30:00 PM,131.531,13.654,,,,
3629,05/23/26 05:40:00 PM,131.509,13.558,,,,
3630,05/23/26 05:50:00 PM,131.525,13.558,,,,
3631,05/23/26 06:00:00 PM,131.525,13.558,,,,
3632,05/23/26 06:10:00 PM,131.531,13.654,,,,
3633,05/23/26 06:20:00 PM,131.540,13.558,,,,
3634,05/23/26 06:30:00 PM,131.556,13.558,,,,
3635,05/23/26 06:40:00 PM,131.556,13.558,,,,
3636,05/23/26 06:50:00 PM,131.588,13.558,,,,
3637,05/23/26 07:00:00 PM,131.588,13.558,,,,
3638,05/23/26 07:10:00 PM,131.572,13.558,,,,
3639,05/23/26 07:20:00 PM,131.588,13.558,,,,
3640,05/23/26 07:30:00 PM,131.572,13.558,,,,
3641,05/23/26 07:40:00 PM,131.604,13.558,,,,
3642,05/23/26 07:50:00 PM,131.588,13.558,,,,
3643,05/23/26 08:00:00 PM,131.626,13.654,,,,
3644,05/23/26 08:10:00 PM,131.604,13.558,,,,
3645,05/23/26 08:20:00 PM,131.620,13.558,,,,
3646,05/23/26 08:30:00 PM,131.626,13.654,,,,
3647,05/23/26 08:40:00 PM,131.620,13.558,,,,
3648,05/23/26 08:50:00 PM,131.620,13.558,,,,
3649,05/23/26 09:00:00 PM,131.635,13.558,,,,
3650,05/23/26 09:10:00 PM,131.626,13.654,,,,
3651,05/23/26 09:20:00 PM,131.626,13.654,,,,
3652,05/23/26 09:30:00 PM,131.667,13.558,,,,
3653,05/23/26 09:40:00 PM,131.658,13.654,,,,
3654,05/23/26 09:50:00 PM,131.658,13.654,,,,
3655,05/23/26 10:00:00 PM,131.635,13.558,,,,
3656,05/23/26 10:10:00 PM,131.667,13.558,,,,
3657,05/23/26 10:20:00 PM,131.683,13.558,,,,
3658,05/23/26 10:30:00 PM,131.715,13.558,,,,
3659,05/23/26 10:40:00 PM,131.706,13.654,,,,
3660,05/23/26 10:50:00 PM,131.690,13.654,,,,
3661,05/23/26 11:00:00 PM,131.715,13.558,,,,
3662,05/23/26 11:10:00 PM,131.683,13.558,,,,
3663,05/23/26 11:20:00 PM,131.699,13.558,,,,
3664,05/23/26 11:30:00 PM,131.706,13.654,,,,
3665,05/23/26 11:40:00 PM,131.715,13.558,,,,
3666,05/23/26 11:50:00 PM,131.730,13.558,,,,
3667,05/24/26 12:00:00 AM,131.730,13.558,,,,
3668,05/24/26 12:10:00 AM,131.737,13.654,,,,
3669,05/24/26 12:20:00 AM,131.730,13.558,,,,
3670,05/24/26 12:30:00 AM,131.730,13.558,,,,
3671,05/24/26 12:40:00 AM,131.753,13.654,,,,
3672,05/24/26 12:50:00 AM,131.737,13.654,,,,
3673,05/24/26 01:00:00 AM,131.753,13.654,,,,
3674,05/24/26 01:10:00 AM,131.715,13.558,,,,
3675,05/24/26 01:20:00 AM,131.753,13.654,,,,
3676,05/24/26 01:30:00 AM,131.746,13.558,,,,
3677,05/24/26 01:40:00 AM,131.730,13.558,,,,
3678,05/24/26 01:50:00 AM,131.746,13.558,,,,
3679,05/24/26 02:00:00 AM,131.730,13.558,,,,
3680,05/24/26 02:10:00 AM,131.762,13.558,,,,
3681,05/24/26 02:20:00 AM,131.769,13.654,,,,
3682,05/24/26 02:30:00 AM,131.753,13.654,,,,
3683,05/24/26 02:40:00 AM,131.769,13.654,,,,
3684,05/24/26 02:50:00 AM,131.762,13.558,,,,
3685,05/24/26 03:00:00 AM,131.746,13.558,,,,
3686,05/24/26 03:10:00 AM,131.762,13.558,,,,
3687,05/24/26 03:20:00 AM,131.778,13.558,,,,
3688,05/24/26 03:30:00 AM,131.778,13.558,,,,
3689,05/24/26 03:40:00 AM,131.785,13.654,,,,
3690,05/24/26 03:50:00 AM,131.785,13.654,,,,
3691,05/24/26 04:00:00 AM,131.778,13.558,,,,
3692,05/24/26 04:10:00 AM,131.778,13.558,,,,
3693,05/24/26 04:20:00 AM,131.794,13.558,,,,
3694,05/24/26 04:30:00 AM,131.785,13.654,,,,
3695,05/24/26 04:40:00 AM,131.794,13.558,,,,
3696,05/24/26 04:50:00 AM,131.810,13.558,,,,
3697,05/24/26 05:00:00 AM,131.810,13.558,,,,
3698,05/24/26 05:10:00 AM,131.816,13.654,,,,
3699,05/24/26 05:20:00 AM,131.825,13.558,,,,
3700,05/24/26 05:30:00 AM,131.832,13.654,,,,
3701,05/24/26 05:40:00 AM,131.832,13.654,,,,
3702,05/24/26 05:50:00 AM,131.848,13.654,,,,
3703,05/24/26 06:00:00 AM,131.841,13.558,,,,
3704,05/24/26 06:10:00 AM,131.841,13.558,,,,
3705,05/24/26 06:20:00 AM,131.857,13.558,,,,
3706,05/24/26 06:30:00 AM,131.873,13.558,,,,
3707,05/24/26 06:40:00 AM,131.857,13.558,,,,
3708,05/24/26 06:50:00 AM,131.857,13.558,,,,
3709,05/24/26 07:00:00 AM,131.873,13.558,,,,
3710,05/24/26 07:10:00 AM,131.889,13.558,,,,
3711,05/24/26 07:20:00 AM,131.889,13.558,,,,
3712,05/24/26 07:30:00 AM,131.873,13.558,,,,
3713,05/24/26 07:40:00 AM,131.889,13.558,,,,
3714,05/24/26 07:50:00 AM,131.873,13.558,,,,
3715,05/24/26 08:00:00 AM,131.905,13.558,,,,
3716,05/24/26 08:10:00 AM,131.905,13.558,,,,
3717,05/24/26 08:20:00 AM,131.873,13.558,,,,
3718,05/24/26 08:30:00 AM,131.905,13.558,,,,
3719,05/24/26 08:40:00 AM,131.905,13.558,,,,
3720,05/24/26 08:50:00 AM,131.889,13.558,,,,
3721,05/24/26 09:00:00 AM,131.905,13.558,,,,
3722,05/24/26 09:10:00 AM,131.889,13.558,,,,
3723,05/24/26 09:20:00 AM,131.927,13.654,,,,
3724,05/24/26 09:30:00 AM,131.927,13.654,,,,
3725,05/24/26 09:40:00 AM,131.943,13.654,,,,
3726,05/24/26 09:50:00 AM,131.920,13.558,,,,
3727,05/24/26 10:00:00 AM,131.959,13.654,,,,
3728,05/24/26 10:10:00 AM,131.943,13.654,,,,
3729,05/24/26 10:20:00 AM,131.936,13.558,,,,
3730,05/24/26 10:30:00 AM,131.920,13.558,,,,
3731,05/24/26 10:40:00 AM,131.927,13.654,,,,
3732,05/24/26 10:50:00 AM,131.943,13.654,,,,
3733,05/24/26 11:00:00 AM,131.952,13.558,,,,
3734,05/24/26 11:10:00 AM,131.936,13.558,,,,
3735,05/24/26 11:20:00 AM,131.952,13.558,,,,
3736,05/24/26 11:30:00 AM,131.936,13.558,,,,
3737,05/24/26 11:40:00 AM,131.936,13.558,,,,
3738,05/24/26 11:50:00 AM,131.936,13.558,,,,
3739,05/24/26 12:00:00 PM,131.936,13.558,,,,
3740,05/24/26 12:10:00 PM,131.936,13.558,,,,
3741,05/24/26 12:20:00 PM,131.920,13.558,,,,
3742,05/24/26 12:30:00 PM,131.936,13.558,,,,
3743,05/24/26 12:40:00 PM,131.920,13.558,,,,
3744,05/24/26 12:50:00 PM,131.905,13.558,,,,
3745,05/24/26 01:00:00 PM,131.889,13.558,,,,
3746,05/24/26 01:10:00 PM,131.911,13.654,,,,
3747,05/24/26 01:20:00 PM,131.896,13.654,,,,
3748,05/24/26 01:30:00 PM,131.905,13.558,,,,
3749,05/24/26 01:40:00 PM,131.920,13.558,,,,
3750,05/24/26 01:50:00 PM,131.927,13.654,,,,
3751,05/24/26 02:00:00 PM,131.920,13.558,,,,
3752,05/24/26 02:10:00 PM,131.920,13.558,,,,
3753,05/24/26 02:20:00 PM,131.889,13.558,,,,
3754,05/24/26 02:30:00 PM,131.896,13.654,,,,
3755,05/24/26 02:40:00 PM,131.880,13.654,,,,
3756,05/24/26 02:50:00 PM,131.889,13.558,,,,
3757,05/24/26 03:00:00 PM,131.873,13.558,,,,
3758,05/24/26 03:10:00 PM,131.873,13.558,,,,
3759,05/24/26 03:20:00 PM,131.857,13.558,,,,
3760,05/24/26 03:30:00 PM,131.864,13.654,,,,
3761,05/24/26 03:40:00 PM,131.873,13.558,,,,
3762,05/24/26 03:50:00 PM,131.864,13.654,,,,
3763,05/24/26 04:00:00 PM,131.857,13.558,,,,
3764,05/24/26 04:10:00 PM,131.841,13.558,,,,
3765,05/24/26 04:20:00 PM,131.841,13.558,,,,
3766,05/24/26 04:30:00 PM,131.841,13.558,,,,
3767,05/24/26 04:40:00 PM,131.841,13.558,,,,
3768,05/24/26 04:50:00 PM,131.841,13.558,,,,
3769,05/24/26 05:00:00 PM,131.832,13.654,,,,
3770,05/24/26 05:10:00 PM,131.841,13.558,,,,
3771,05/24/26 05:20:00 PM,131.810,13.558,,,,
3772,05/24/26 05:30:00 PM,131.841,13.558,,,,
3773,05/24/26 05:40:00 PM,131.825,13.558,,,,
3774,05/24/26 05:50:00 PM,131.825,13.558,,,,
3775,05/24/26 06:00:00 PM,131.832,13.654,,,,
3776,05/24/26 06:10:00 PM,131.825,13.558,,,,
3777,05/24/26 06:20:00 PM,131.810,13.558,,,,
3778,05/24/26 06:30:00 PM,131.810,13.558,,,,
3779,05/24/26 06:40:00 PM,131.825,13.558,,,,
3780,05/24/26 06:50:00 PM,131.825,13.558,,,,
3781,05/24/26 07:00:00 PM,131.825,13.558,,,,
3782,05/24/26 07:10:00 PM,131.841,13.558,,,,
3783,05/24/26 07:20:00 PM,131.832,13.654,,,,
3784,05/24/26 07:30:00 PM,131.825,13.558,,,,
3785,05/24/26 07:40:00 PM,131.810,13.558,,,,
3786,05/24/26 07:50:00 PM,131.816,13.654,,,,
3787,05/24/26 08:00:00 PM,131.816,13.654,,,,
3788,05/24/26 08:10:00 PM,131.841,13.558,,,,
3789,05/24/26 08:20:00 PM,131.825,13.558,,,,
3790,05/24/26 08:30:00 PM,131.810,13.558,,,,
3791,05/24/26 08:40:00 PM,131.810,13.558,,,,
3792,05/24/26 08:50:00 PM,131.825,13.558,,,,
3793,05/24/26 09:00:00 PM,131.825,13.558,,,,
3794,05/24/26 09:10:00 PM,131.841,13.558,,,,
3795,05/24/26 09:20:00 PM,131.841,13.558,,,,
3796,05/24/26 09:30:00 PM,131.825,13.558,,,,
3797,05/24/26 09:40:00 PM,131.832,13.654,,,,
3798,05/24/26 09:50:00 PM,131.832,13.654,,,,
3799,05/24/26 10:00:00 PM,131.832,13.654,,,,
3800,05/24/26 10:10:00 PM,131.841,13.558,,,,
3801,05/24/26 10:20:00 PM,131.816,13.654,,,,
3802,05/24/26 10:30:00 PM,131.810,13.558,,,,
3803,05/24/26 10:40:00 PM,131.841,13.558,,,,
3804,05/24/26 10:50:00 PM,131.841,13.558,,,,
3805,05/24/26 11:00:00 PM,131.825,13.558,,,,
3806,05/24/26 11:10:00 PM,131.810,13.558,,,,
3807,05/24/26 11:20:00 PM,131.825,13.558,,,,
3808,05/24/26 11:30:00 PM,131.825,13.558,,,,
3809,05/24/26 11:40:00 PM,131.825,13.558,,,,
3810,05/24/26 11:50:00 PM,131.794,13.558,,,,
3811,05/25/26 12:00:00 AM,131.810,13.558,,,,
3812,05/25/26 12:10:00 AM,131.816,13.654,,,,
3813,05/25/26 12:20:00 AM,131.801,13.654,,,,
3814,05/25/26 12:30:00 AM,131.794,13.558,,,,
3815,05/25/26 12:40:00 AM,131.801,13.654,,,,
3816,05/25/26 12:50:00 AM,131.794,13.558,,,,
3817,05/25/26 01:00:00 AM,131.785,13.654,,,,
3818,05/25/26 01:10:00 AM,131.778,13.558,,,,
3819,05/25/26 01:20:00 AM,131.785,13.654,,,,
3820,05/25/26 01:30:00 AM,131.778,13.558,,,,
3821,05/25/26 01:40:00 AM,131.778,13.558,,,,
3822,05/25/26 01:50:00 AM,131.762,13.558,,,,
3823,05/25/26 02:00:00 AM,131.746,13.558,,,,
3824,05/25/26 02:10:00 AM,131.746,13.558,,,,
3825,05/25/26 02:20:00 AM,131.730,13.558,,,,
3826,05/25/26 02:30:00 AM,131.746,13.558,,,,
3827,05/25/26 02:40:00 AM,131.730,13.558,,,,
3828,05/25/26 02:50:00 AM,131.746,13.558,,,,
3829,05/25/26 03:00:00 AM,131.730,13.558,,,,
3830,05/25/26 03:10:00 AM,131.730,13.558,,,,
3831,05/25/26 03:20:00 AM,131.746,13.558,,,,
3832,05/25/26 03:30:00 AM,131.737,13.654,,,,
3833,05/25/26 03:40:00 AM,131.721,13.654,,,,
3834,05/25/26 03:50:00 AM,131.715,13.558,,,,
3835,05/25/26 04:00:00 AM,131.721,13.654,,,,
3836,05/25/26 04:10:00 AM,131.737,13.654,,,,
3837,05/25/26 04:20:00 AM,131.737,13.654,,,,
3838,05/25/26 04:30:00 AM,131.715,13.558,,,,
3839,05/25/26 04:40:00 AM,131.730,13.558,,,,
3840,05/25/26 04:50:00 AM,131.715,13.558,,,,
3841,05/25/26 05:00:00 AM,131.737,13.654,,,,
3842,05/25/26 05:10:00 AM,131.721,13.654,,,,
3843,05/25/26 05:20:00 AM,131.683,13.558,,,,
3844,05/25/26 05:30:00 AM,131.699,13.558,,,,
3845,05/25/26 05:40:00 AM,131.683,13.558,,,,
3846,05/25/26 05:50:00 AM,131.683,13.558,,,,
3847,05/25/26 06:00:00 AM,131.674,13.654,,,,
3848,05/25/26 06:10:00 AM,131.683,13.558,,,,
3849,05/25/26 06:20:00 AM,131.699,13.558,,,,
3850,05/25/26 06:30:00 AM,131.706,13.654,,,,
3851,05/25/26 06:40:00 AM,131.683,13.558,,,,
3852,05/25/26 06:50:00 AM,131.699,13.558,,,,
3853,05/25/26 07:00:00 AM,131.690,13.654,,,,
3854,05/25/26 07:10:00 AM,131.706,13.654,,,,
3855,05/25/26 07:20:00 AM,131.706,13.654,,,,
3856,05/25/26 07:30:00 AM,131.699,13.558,,,,
3857,05/25/26 07:40:00 AM,131.683,13.558,,,,
3858,05/25/26 07:50:00 AM,131.706,13.654,,,,
3859,05/25/26 08:00:00 AM,131.699,13.558,,,,
3860,05/25/26 08:10:00 AM,131.683,13.558,,,,
3861,05/25/26 08:20:00 AM,131.683,13.558,,,,
3862,05/25/26 08:30:00 AM,131.715,13.558,,,,
3863,05/25/26 08:40:00 AM,131.683,13.558,,,,
3864,05/25/26 08:50:00 AM,131.699,13.558,,,,
3865,05/25/26 09:00:00 AM,131.699,13.558,,,,
3866,05/25/26 09:10:00 AM,131.699,13.558,,,,
3867,05/25/26 09:20:00 AM,131.715,13.558,,,,
3868,05/25/26 09:30:00 AM,131.715,13.558,,,,
3869,05/25/26 09:40:00 AM,131.715,13.558,,,,
3870,05/25/26 09:50:00 AM,131.715,13.558,,,,
3871,05/25/26 10:00:00 AM,131.715,13.558,,,,
3872,05/25/26 10:10:00 AM,131.715,13.558,,,,
3873,05/25/26 10:20:00 AM,131.715,13.558,,,,
3874,05/25/26 10:30:00 AM,131.699,13.558,,,,
3875,05/25/26 10:40:00 AM,131.730,13.558,,,,
3876,05/25/26 10:50:00 AM,131.730,13.558,,,,
3877,05/25/26 11:00:00 AM,131.746,13.558,,,,
3878,05/25/26 11:10:00 AM,131.746,13.558,,,,
3879,05/25/26 11:20:00 AM,131.769,13.654,,,,
3880,05/25/26 11:30:00 AM,131.762,13.558,,,,
3881,05/25/26 11:40:00 AM,131.746,13.558,,,,
3882,05/25/26 11:50:00 AM,131.746,13.558,,,,
3883,05/25/26 12:00:00 PM,131.746,13.558,,,,
3884,05/25/26 12:10:00 PM,131.746,13.558,,,,
3885,05/25/26 12:20:00 PM,131.762,13.558,,,,
3886,05/25/26 12:30:00 PM,131.762,13.558,,,,
3887,05/25/26 12:40:00 PM,131.746,13.558,,,,
3888,05/25/26 12:50:00 PM,131.730,13.558,,,,
3889,05/25/26 01:00:00 PM,131.730,13.558,,,,
3890,05/25/26 01:10:00 PM,131.746,13.558,,,,
3891,05/25/26 01:20:00 PM,131.730,13.558,,,,
3892,05/25/26 01:30:00 PM,131.746,13.558,,,,
3893,05/25/26 01:40:00 PM,131.730,13.558,,,,
3894,05/25/26 01:50:00 PM,131.715,13.558,,,,
3895,05/25/26 02:00:00 PM,131.730,13.558,,,,
3896,05/25/26 02:10:00 PM,131.721,13.654,,,,
3897,05/25/26 02:20:00 PM,131.730,13.558,,,,
3898,05/25/26 02:30:00 PM,131.730,13.558,,,,
3899,05/25/26 02:40:00 PM,131.730,13.558,,,,
3900,05/25/26 02:50:00 PM,131.737,13.654,,,,
3901,05/25/26 03:00:00 PM,131.737,13.654,,,,
3902,05/25/26 03:10:00 PM,131.730,13.558,,,,
3903,05/25/26 03:20:00 PM,131.730,13.558,,,,
3904,05/25/26 03:30:00 PM,131.730,13.558,,,,
3905,05/25/26 03:40:00 PM,131.730,13.558,,,,
3906,05/25/26 03:50:00 PM,131.746,13.558,,,,
3907,05/25/26 04:00:00 PM,131.746,13.558,,,,
3908,05/25/26 04:10:00 PM,131.762,13.558,,,,
3909,05/25/26 04:20:00 PM,131.778,13.558,,,,
3910,05/25/26 04:30:00 PM,131.769,13.654,,,,
3911,05/25/26 04:40:00 PM,131.778,13.558,,,,
3912,05/25/26 04:50:00 PM,131.778,13.558,,,,
3913,05/25/26 05:00:00 PM,131.762,13.558,,,,
3914,05/25/26 05:10:00 PM,131.794,13.558,,,,
3915,05/25/26 05:20:00 PM,131.778,13.558,,,,
3916,05/25/26 05:30:00 PM,131.778,13.558,,,,
3917,05/25/26 05:40:00 PM,131.778,13.558,,,,
3918,05/25/26 05:50:00 PM,131.778,13.558,,,,
3919,05/25/26 06:00:00 PM,131.778,13.558,,,,
3920,05/25/26 06:10:00 PM,131.762,13.558,,,,
3921,05/25/26 06:20:00 PM,131.778,13.558,,,,
3922,05/25/26 06:30:00 PM,131.778,13.558,,,,
3923,05/25/26 06:40:00 PM,131.778,13.558,,,,
3924,05/25/26 06:50:00 PM,131.794,13.558,,,,
3925,05/25/26 07:00:00 PM,131.801,13.654,,,,
3926,05/25/26 07:10:00 PM,131.816,13.654,,,,
3927,05/25/26 07:20:00 PM,131.801,13.654,,,,
3928,05/25/26 07:30:00 PM,131.810,13.558,,,,
3929,05/25/26 07:40:00 PM,131.825,13.558,,,,
3930,05/25/26 07:50:00 PM,131.825,13.558,,,,
3931,05/25/26 08:00:00 PM,131.810,13.558,,,,
3932,05/25/26 08:10:00 PM,131.841,13.558,,,,
3933,05/25/26 08:20:00 PM,131.857,13.558,,,,
3934,05/25/26 08:30:00 PM,131.857,13.558,,,,
3935,05/25/26 08:40:00 PM,131.889,13.558,,,,
3936,05/25/26 08:50:00 PM,131.873,13.558,,,,
3937,05/25/26 09:00:00 PM,131.889,13.558,,,,
3938,05/25/26 09:10:00 PM,131.911,13.654,,,,
3939,05/25/26 09:20:00 PM,131.905,13.558,,,,
3940,05/25/26 09:30:00 PM,131.889,13.558,,,,
3941,05/25/26 09:40:00 PM,131.905,13.558,,,,
3942,05/25/26 09:50:00 PM,131.936,13.558,,,,
3943,05/25/26 10:00:00 PM,131.952,13.558,,,,
3944,05/25/26 10:10:00 PM,131.952,13.558,,,,
3945,05/25/26 10:20:00 PM,131.968,13.558,,,,
3946,05/25/26 10:30:00 PM,131.952,13.558,,,,
3947,05/25/26 10:40:00 PM,131.968,13.558,,,,
3948,05/25/26 10:50:00 PM,131.968,13.558,,,,
3949,05/25/26 11:00:00 PM,131.975,13.654,,,,
3950,05/25/26 11:10:00 PM,131.975,13.654,,,,
3951,05/25/26 11:20:00 PM,131.984,13.558,,,,
3952,05/25/26 11:30:00 PM,132.000,13.558,,,,
3953,05/25/26 11:40:00 PM,131.984,13.558,,,,
3954,05/25/26 11:50:00 PM,131.984,13.558,,,,
3955,05/26/26 12:00:00 AM,131.984,13.558,,,,
3956,05/26/26 12:10:00 AM,131.984,13.558,,,,
3957,05/26/26 12:20:00 AM,132.015,13.558,,,,
3958,05/26/26 12:30:00 AM,132.000,13.558,,,,
3959,05/26/26 12:40:00 AM,132.000,13.558,,,,
3960,05/26/26 12:50:00 AM,132.015,13.558,,,,
3961,05/26/26 01:00:00 AM,132.015,13.558,,,,
3962,05/26/26 01:10:00 AM,132.000,13.558,,,,
3963,05/26/26 01:20:00 AM,132.000,13.558,,,,
3964,05/26/26 01:30:00 AM,132.015,13.558,,,,
3965,05/26/26 01:40:00 AM,132.015,13.558,,,,
3966,05/26/26 01:50:00 AM,132.031,13.558,,,,
3967,05/26/26 02:00:00 AM,132.015,13.558,,,,
3968,05/26/26 02:10:00 AM,132.015,13.558,,,,
3969,05/26/26 02:20:00 AM,132.000,13.558,,,,
3970,05/26/26 02:30:00 AM,132.015,13.558,,,,
3971,05/26/26 02:40:00 AM,132.022,13.654,,,,
3972,05/26/26 02:50:00 AM,132.022,13.654,,,,
3973,05/26/26 03:00:00 AM,132.015,13.558,,,,
3974,05/26/26 03:10:00 AM,132.031,13.558,,,,
3975,05/26/26 03:20:00 AM,132.015,13.558,,,,
3976,05/26/26 03:30:00 AM,132.006,13.654,,,,
3977,05/26/26 03:40:00 AM,132.015,13.558,,,,
3978,05/26/26 03:50:00 AM,132.047,13.558,,,,
3979,05/26/26 04:00:00 AM,132.031,13.558,,,,
3980,05/26/26 04:10:00 AM,132.047,13.558,,,,
3981,05/26/26 04:20:00 AM,132.031,13.558,,,,
3982,05/26/26 04:30:00 AM,132.047,13.558,,,,
3983,05/26/26 04:40:00 AM,132.047,13.558,,,,
3984,05/26/26 04:50:00 AM,132.047,13.558,,,,
3985,05/26/26 05:00:00 AM,132.063,13.558,,,,
3986,05/26/26 05:10:00 AM,132.063,13.558,,,,
3987,05/26/26 05:20:00 AM,132.047,13.558,,,,
3988,05/26/26 05:30:00 AM,132.063,13.558,,,,
3989,05/26/26 05:40:00 AM,132.063,13.558,,,,
3990,05/26/26 05:50:00 AM,132.063,13.558,,,,
3991,05/26/26 06:00:00 AM,132.070,13.654,,,,
3992,05/26/26 06:10:00 AM,132.063,13.558,,,,
3993,05/26/26 06:20:00 AM,132.079,13.558,,,,
3994,05/26/26 06:30:00 AM,132.063,13.558,,,,
3995,05/26/26 06:40:00 AM,132.079,13.558,,,,
3996,05/26/26 06:50:00 AM,132.079,13.558,,,,
3997,05/26/26 07:00:00 AM,132.095,13.558,,,,
3998,05/26/26 07:10:00 AM,132.095,13.558,,,,
3999,05/26/26 07:20:00 AM,132.095,13.558,,,,
4000,05/26/26 07:30:00 AM,132.110,13.558,,,,
4001,05/26/26 07:40:00 AM,132.095,13.558,,,,
4002,05/26/26 07:50:00 AM,132.095,13.558,,,,
4003,05/26/26 08:00:00 AM,132.095,13.558,,,,
4004,05/26/26 08:10:00 AM,132.079,13.558,,,,
4005,05/26/26 08:20:00 AM,132.079,13.558,,,,
4006,05/26/26 08:30:00 AM,132.079,13.558,,,,
4007,05/26/26 08:40:00 AM,132.095,13.558,,,,
