"Plot Title: CCR_1001"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 22555994, SEN S/N: 22555994)","Temp, °C (LGR S/N: 22555994, SEN S/N: 22555994)","Coupler Detached (LGR S/N: 22555994)","Coupler Attached (LGR S/N: 22555994)","Host Connected (LGR S/N: 22555994)","End Of File (LGR S/N: 22555994)"
477,07/19/26 04:30:00 PM,106.239,13.654,,,,
478,07/19/26 04:40:00 PM,106.250,13.654,,,,
479,07/19/26 04:50:00 PM,106.260,13.654,,,,
480,07/19/26 05:00:00 PM,106.239,13.654,,,,
481,07/19/26 05:10:00 PM,106.229,13.654,,,,
482,07/19/26 05:20:00 PM,106.239,13.654,,,,
483,07/19/26 05:30:00 PM,106.239,13.654,,,,
484,07/19/26 05:40:00 PM,106.260,13.654,,,,
485,07/19/26 05:50:00 PM,106.239,13.654,,,,
486,07/19/26 06:00:00 PM,106.239,13.654,,,,
487,07/19/26 06:10:00 PM,106.239,13.654,,,,
488,07/19/26 06:20:00 PM,106.250,13.654,,,,
489,07/19/26 06:30:00 PM,106.260,13.654,,,,
490,07/19/26 06:40:00 PM,106.209,13.654,,,,
491,07/19/26 06:50:00 PM,106.219,13.654,,,,
492,07/19/26 07:00:00 PM,106.219,13.654,,,,
493,07/19/26 07:10:00 PM,106.209,13.654,,,,
494,07/19/26 07:20:00 PM,106.229,13.654,,,,
495,07/19/26 07:30:00 PM,106.219,13.654,,,,
496,07/19/26 07:40:00 PM,106.219,13.654,,,,
497,07/19/26 07:50:00 PM,106.229,13.654,,,,
498,07/19/26 08:00:00 PM,106.239,13.654,,,,
499,07/19/26 08:10:00 PM,106.250,13.654,,,,
500,07/19/26 08:20:00 PM,106.239,13.654,,,,
501,07/19/26 08:30:00 PM,106.270,13.654,,,,
502,07/19/26 08:40:00 PM,106.229,13.654,,,,
503,07/19/26 08:50:00 PM,106.219,13.654,,,,
504,07/19/26 09:00:00 PM,106.229,13.654,,,,
505,07/19/26 09:10:00 PM,106.219,13.654,,,,
506,07/19/26 09:20:00 PM,106.250,13.654,,,,
507,07/19/26 09:30:00 PM,106.270,13.654,,,,
508,07/19/26 09:40:00 PM,106.280,13.654,,,,
509,07/19/26 09:50:00 PM,106.260,13.654,,,,
510,07/19/26 10:00:00 PM,106.280,13.654,,,,
511,07/19/26 10:10:00 PM,106.280,13.654,,,,
512,07/19/26 10:20:00 PM,106.260,13.654,,,,
513,07/19/26 10:30:00 PM,106.270,13.654,,,,
514,07/19/26 10:40:00 PM,106.260,13.654,,,,
515,07/19/26 10:50:00 PM,106.260,13.654,,,,
516,07/19/26 11:00:00 PM,106.239,13.654,,,,
517,07/19/26 11:10:00 PM,106.270,13.654,,,,
518,07/19/26 11:20:00 PM,106.229,13.654,,,,
519,07/19/26 11:30:00 PM,106.239,13.654,,,,
520,07/19/26 11:40:00 PM,106.250,13.654,,,,
521,07/19/26 11:50:00 PM,106.250,13.654,,,,
522,07/20/26 12:00:00 AM,106.250,13.654,,,,
523,07/20/26 12:10:00 AM,106.260,13.654,,,,
524,07/20/26 12:20:00 AM,106.260,13.654,,,,
525,07/20/26 12:30:00 AM,106.250,13.654,,,,
526,07/20/26 12:40:00 AM,106.280,13.654,,,,
527,07/20/26 12:50:00 AM,106.270,13.654,,,,
528,07/20/26 01:00:00 AM,106.229,13.654,,,,
529,07/20/26 01:10:00 AM,106.229,13.654,,,,
530,07/20/26 01:20:00 AM,106.239,13.654,,,,
531,07/20/26 01:30:00 AM,106.239,13.654,,,,
532,07/20/26 01:40:00 AM,106.250,13.654,,,,
533,07/20/26 01:50:00 AM,106.239,13.654,,,,
534,07/20/26 02:00:00 AM,106.239,13.654,,,,
535,07/20/26 02:10:00 AM,106.250,13.654,,,,
536,07/20/26 02:20:00 AM,106.239,13.654,,,,
537,07/20/26 02:30:00 AM,106.239,13.654,,,,
538,07/20/26 02:40:00 AM,106.239,13.654,,,,
539,07/20/26 02:50:00 AM,106.250,13.654,,,,
540,07/20/26 03:00:00 AM,106.239,13.654,,,,
541,07/20/26 03:10:00 AM,106.250,13.654,,,,
542,07/20/26 03:20:00 AM,106.260,13.654,,,,
543,07/20/26 03:30:00 AM,106.250,13.654,,,,
544,07/20/26 03:40:00 AM,106.239,13.654,,,,
545,07/20/26 03:50:00 AM,106.250,13.654,,,,
546,07/20/26 04:00:00 AM,106.239,13.654,,,,
547,07/20/26 04:10:00 AM,106.219,13.654,,,,
548,07/20/26 04:20:00 AM,106.229,13.654,,,,
549,07/20/26 04:30:00 AM,106.219,13.654,,,,
550,07/20/26 04:40:00 AM,106.239,13.654,,,,
551,07/20/26 04:50:00 AM,106.239,13.654,,,,
552,07/20/26 05:00:00 AM,106.250,13.654,,,,
553,07/20/26 05:10:00 AM,106.260,13.654,,,,
554,07/20/26 05:20:00 AM,106.280,13.654,,,,
555,07/20/26 05:30:00 AM,106.280,13.654,,,,
556,07/20/26 05:40:00 AM,106.280,13.654,,,,
557,07/20/26 05:50:00 AM,106.290,13.654,,,,
558,07/20/26 06:00:00 AM,106.250,13.654,,,,
559,07/20/26 06:10:00 AM,106.250,13.654,,,,
560,07/20/26 06:20:00 AM,106.260,13.654,,,,
561,07/20/26 06:30:00 AM,106.290,13.654,,,,
562,07/20/26 06:40:00 AM,106.300,13.654,,,,
563,07/20/26 06:50:00 AM,106.300,13.654,,,,
564,07/20/26 07:00:00 AM,106.280,13.654,,,,
565,07/20/26 07:10:00 AM,106.280,13.654,,,,
566,07/20/26 07:20:00 AM,106.310,13.654,,,,
567,07/20/26 07:30:00 AM,106.300,13.654,,,,
568,07/20/26 07:40:00 AM,106.300,13.654,,,,
569,07/20/26 07:50:00 AM,106.310,13.654,,,,
570,07/20/26 08:00:00 AM,106.300,13.654,,,,
571,07/20/26 08:10:00 AM,106.320,13.654,,,,
572,07/20/26 08:20:00 AM,106.310,13.654,,,,
573,07/20/26 08:30:00 AM,106.310,13.654,,,,
574,07/20/26 08:40:00 AM,106.310,13.654,,,,
575,07/20/26 08:50:00 AM,106.270,13.654,,,,
576,07/20/26 09:00:00 AM,106.260,13.654,,,,
577,07/20/26 09:10:00 AM,106.280,13.654,,,,
578,07/20/26 09:20:00 AM,106.300,13.654,,,,
579,07/20/26 09:30:00 AM,106.290,13.654,,,,
580,07/20/26 09:40:00 AM,106.310,13.654,,,,
581,07/20/26 09:50:00 AM,106.320,13.654,,,,
582,07/20/26 10:00:00 AM,106.320,13.654,,,,
583,07/20/26 10:10:00 AM,106.310,13.654,,,,
584,07/20/26 10:20:00 AM,106.320,13.654,,,,
585,07/20/26 10:30:00 AM,106.320,13.654,,,,
586,07/20/26 10:40:00 AM,106.320,13.654,,,,
587,07/20/26 10:50:00 AM,106.290,13.654,,,,
588,07/20/26 11:00:00 AM,106.320,13.654,,,,
589,07/20/26 11:10:00 AM,106.290,13.654,,,,
590,07/20/26 11:20:00 AM,106.300,13.654,,,,
591,07/20/26 11:30:00 AM,106.320,13.654,,,,
592,07/20/26 11:40:00 AM,106.320,13.654,,,,
593,07/20/26 11:50:00 AM,106.320,13.654,,,,
594,07/20/26 12:00:00 PM,106.320,13.654,,,,
595,07/20/26 12:10:00 PM,106.290,13.654,,,,
596,07/20/26 12:20:00 PM,106.300,13.654,,,,
597,07/20/26 12:30:00 PM,106.290,13.654,,,,
598,07/20/26 12:40:00 PM,106.300,13.654,,,,
599,07/20/26 12:50:00 PM,106.310,13.654,,,,
600,07/20/26 01:00:00 PM,106.330,13.654,,,,
601,07/20/26 01:10:00 PM,106.310,13.654,,,,
602,07/20/26 01:20:00 PM,106.310,13.654,,,,
603,07/20/26 01:30:00 PM,106.300,13.654,,,,
604,07/20/26 01:40:00 PM,106.280,13.654,,,,
605,07/20/26 01:50:00 PM,106.310,13.654,,,,
606,07/20/26 02:00:00 PM,106.280,13.654,,,,
607,07/20/26 02:10:00 PM,106.260,13.654,,,,
608,07/20/26 02:20:00 PM,106.260,13.654,,,,
609,07/20/26 02:30:00 PM,106.239,13.654,,,,
610,07/20/26 02:40:00 PM,106.260,13.654,,,,
611,07/20/26 02:50:00 PM,106.239,13.654,,,,
612,07/20/26 03:00:00 PM,106.260,13.654,,,,
613,07/20/26 03:10:00 PM,106.250,13.654,,,,
614,07/20/26 03:20:00 PM,106.250,13.654,,,,
615,07/20/26 03:30:00 PM,106.239,13.654,,,,
616,07/20/26 03:40:00 PM,106.229,13.654,,,,
617,07/20/26 03:50:00 PM,106.219,13.654,,,,
618,07/20/26 04:00:00 PM,106.189,13.654,,,,
619,07/20/26 04:10:00 PM,106.219,13.654,,,,
620,07/20/26 04:20:00 PM,106.209,13.654,,,,
621,07/20/26 04:30:00 PM,106.189,13.654,,,,
622,07/20/26 04:40:00 PM,106.199,13.654,,,,
623,07/20/26 04:50:00 PM,106.209,13.654,,,,
624,07/20/26 05:00:00 PM,106.229,13.654,,,,
625,07/20/26 05:10:00 PM,106.239,13.654,,,,
626,07/20/26 05:20:00 PM,106.219,13.654,,,,
627,07/20/26 05:30:00 PM,106.219,13.654,,,,
628,07/20/26 05:40:00 PM,106.179,13.654,,,,
629,07/20/26 05:50:00 PM,106.179,13.654,,,,
630,07/20/26 06:00:00 PM,106.159,13.654,,,,
631,07/20/26 06:10:00 PM,106.179,13.654,,,,
632,07/20/26 06:20:00 PM,106.159,13.654,,,,
633,07/20/26 06:30:00 PM,106.159,13.654,,,,
634,07/20/26 06:40:00 PM,106.199,13.654,,,,
635,07/20/26 06:50:00 PM,106.189,13.654,,,,
636,07/20/26 07:00:00 PM,106.189,13.654,,,,
637,07/20/26 07:10:00 PM,106.179,13.654,,,,
638,07/20/26 07:20:00 PM,106.219,13.654,,,,
639,07/20/26 07:30:00 PM,106.179,13.654,,,,
640,07/20/26 07:40:00 PM,106.179,13.654,,,,
641,07/20/26 07:50:00 PM,106.169,13.654,,,,
642,07/20/26 08:00:00 PM,106.118,13.654,,,,
643,07/20/26 08:10:00 PM,106.138,13.654,,,,
644,07/20/26 08:20:00 PM,106.169,13.654,,,,
645,07/20/26 08:30:00 PM,106.159,13.654,,,,
646,07/20/26 08:40:00 PM,106.149,13.654,,,,
647,07/20/26 08:50:00 PM,106.159,13.654,,,,
648,07/20/26 09:00:00 PM,106.169,13.654,,,,
649,07/20/26 09:10:00 PM,106.149,13.654,,,,
650,07/20/26 09:20:00 PM,106.189,13.654,,,,
651,07/20/26 09:30:00 PM,106.169,13.654,,,,
652,07/20/26 09:40:00 PM,106.159,13.654,,,,
653,07/20/26 09:50:00 PM,106.189,13.654,,,,
654,07/20/26 10:00:00 PM,106.189,13.654,,,,
655,07/20/26 10:10:00 PM,106.149,13.654,,,,
656,07/20/26 10:20:00 PM,106.159,13.654,,,,
657,07/20/26 10:30:00 PM,106.159,13.654,,,,
658,07/20/26 10:40:00 PM,106.199,13.654,,,,
659,07/20/26 10:50:00 PM,106.189,13.654,,,,
660,07/20/26 11:00:00 PM,106.179,13.654,,,,
661,07/20/26 11:10:00 PM,106.179,13.654,,,,
662,07/20/26 11:20:00 PM,106.189,13.654,,,,
663,07/20/26 11:30:00 PM,106.159,13.654,,,,
664,07/20/26 11:40:00 PM,106.159,13.654,,,,
665,07/20/26 11:50:00 PM,106.149,13.654,,,,
666,07/21/26 12:00:00 AM,106.128,13.654,,,,
667,07/21/26 12:10:00 AM,106.118,13.654,,,,
668,07/21/26 12:20:00 AM,106.128,13.654,,,,
669,07/21/26 12:30:00 AM,106.138,13.654,,,,
670,07/21/26 12:40:00 AM,106.108,13.654,,,,
671,07/21/26 12:50:00 AM,106.108,13.654,,,,
672,07/21/26 01:00:00 AM,106.138,13.654,,,,
673,07/21/26 01:10:00 AM,106.149,13.654,,,,
674,07/21/26 01:20:00 AM,106.118,13.654,,,,
675,07/21/26 01:30:00 AM,106.088,13.654,,,,
676,07/21/26 01:40:00 AM,106.088,13.654,,,,
677,07/21/26 01:50:00 AM,106.088,13.654,,,,
678,07/21/26 02:00:00 AM,106.088,13.654,,,,
679,07/21/26 02:10:00 AM,106.088,13.654,,,,
680,07/21/26 02:20:00 AM,106.098,13.654,,,,
681,07/21/26 02:30:00 AM,106.088,13.654,,,,
682,07/21/26 02:40:00 AM,106.078,13.654,,,,
683,07/21/26 02:50:00 AM,106.068,13.654,,,,
684,07/21/26 03:00:00 AM,106.078,13.654,,,,
685,07/21/26 03:10:00 AM,106.078,13.654,,,,
686,07/21/26 03:20:00 AM,106.058,13.654,,,,
687,07/21/26 03:30:00 AM,106.027,13.654,,,,
688,07/21/26 03:40:00 AM,106.027,13.654,,,,
689,07/21/26 03:50:00 AM,105.997,13.654,,,,
690,07/21/26 04:00:00 AM,106.037,13.654,,,,
691,07/21/26 04:10:00 AM,106.068,13.654,,,,
692,07/21/26 04:20:00 AM,106.068,13.654,,,,
693,07/21/26 04:30:00 AM,106.068,13.654,,,,
694,07/21/26 04:40:00 AM,106.058,13.654,,,,
695,07/21/26 04:50:00 AM,106.027,13.654,,,,
696,07/21/26 05:00:00 AM,106.027,13.654,,,,
697,07/21/26 05:10:00 AM,106.037,13.654,,,,
698,07/21/26 05:20:00 AM,106.007,13.654,,,,
699,07/21/26 05:30:00 AM,105.977,13.654,,,,
700,07/21/26 05:40:00 AM,105.987,13.654,,,,
701,07/21/26 05:50:00 AM,105.997,13.654,,,,
702,07/21/26 06:00:00 AM,106.017,13.654,,,,
703,07/21/26 06:10:00 AM,106.027,13.654,,,,
704,07/21/26 06:20:00 AM,106.037,13.654,,,,
705,07/21/26 06:30:00 AM,106.037,13.654,,,,
706,07/21/26 06:40:00 AM,106.048,13.654,,,,
707,07/21/26 06:50:00 AM,106.027,13.654,,,,
708,07/21/26 07:00:00 AM,106.027,13.654,,,,
709,07/21/26 07:10:00 AM,106.027,13.654,,,,
710,07/21/26 07:20:00 AM,106.027,13.654,,,,
711,07/21/26 07:30:00 AM,105.977,13.654,,,,
712,07/21/26 07:40:00 AM,105.987,13.654,,,,
713,07/21/26 07:50:00 AM,106.007,13.654,,,,
714,07/21/26 08:00:00 AM,105.997,13.654,,,,
715,07/21/26 08:10:00 AM,106.017,13.654,,,,
716,07/21/26 08:20:00 AM,105.997,13.654,,,,
717,07/21/26 08:30:00 AM,106.017,13.654,,,,
718,07/21/26 08:40:00 AM,106.017,13.654,,,,
719,07/21/26 08:50:00 AM,106.007,13.654,,,,
720,07/21/26 09:00:00 AM,105.957,13.654,,,,
721,07/21/26 09:10:00 AM,105.967,13.654,,,,
722,07/21/26 09:20:00 AM,105.987,13.654,,,,
723,07/21/26 09:30:00 AM,105.997,13.654,,,,
724,07/21/26 09:40:00 AM,105.997,13.654,,,,
725,07/21/26 09:50:00 AM,105.997,13.654,,,,
726,07/21/26 10:00:00 AM,106.027,13.654,,,,
727,07/21/26 10:10:00 AM,105.997,13.654,,,,
728,07/21/26 10:20:00 AM,106.007,13.654,,,,
729,07/21/26 10:30:00 AM,106.007,13.654,,,,
730,07/21/26 10:40:00 AM,106.007,13.654,,,,
731,07/21/26 10:50:00 AM,105.967,13.654,,,,
732,07/21/26 11:00:00 AM,105.926,13.654,,,,
733,07/21/26 11:10:00 AM,105.926,13.654,,,,
734,07/21/26 11:20:00 AM,105.936,13.654,,,,
735,07/21/26 11:30:00 AM,105.947,13.654,,,,
736,07/21/26 11:40:00 AM,105.936,13.654,,,,
737,07/21/26 11:50:00 AM,105.957,13.654,,,,
738,07/21/26 12:00:00 PM,105.947,13.654,,,,
739,07/21/26 12:10:00 PM,105.926,13.654,,,,
740,07/21/26 12:20:00 PM,105.906,13.654,,,,
741,07/21/26 12:30:00 PM,105.906,13.654,,,,
742,07/21/26 12:40:00 PM,105.906,13.654,,,,
743,07/21/26 12:50:00 PM,105.886,13.654,,,,
744,07/21/26 01:00:00 PM,105.926,13.654,,,,
745,07/21/26 01:10:00 PM,105.926,13.654,,,,
746,07/21/26 01:20:00 PM,105.916,13.654,,,,
747,07/21/26 01:30:00 PM,105.916,13.654,,,,
748,07/21/26 01:40:00 PM,105.916,13.654,,,,
749,07/21/26 01:50:00 PM,105.896,13.654,,,,
750,07/21/26 02:00:00 PM,105.886,13.654,,,,
751,07/21/26 02:10:00 PM,105.916,13.654,,,,
752,07/21/26 02:20:00 PM,105.876,13.654,,,,
753,07/21/26 02:30:00 PM,105.896,13.654,,,,
754,07/21/26 02:40:00 PM,105.866,13.654,,,,
755,07/21/26 02:50:00 PM,105.886,13.654,,,,
756,07/21/26 03:00:00 PM,105.916,13.654,,,,
757,07/21/26 03:10:00 PM,105.896,13.654,,,,
758,07/21/26 03:20:00 PM,105.876,13.654,,,,
759,07/21/26 03:30:00 PM,105.856,13.654,,,,
760,07/21/26 03:40:00 PM,105.846,13.654,,,,
761,07/21/26 03:50:00 PM,105.825,13.654,,,,
762,07/21/26 04:00:00 PM,105.805,13.654,,,,
763,07/21/26 04:10:00 PM,105.815,13.654,,,,
764,07/21/26 04:20:00 PM,105.785,13.654,,,,
765,07/21/26 04:30:00 PM,105.866,13.654,,,,
766,07/21/26 04:40:00 PM,105.846,13.654,,,,
767,07/21/26 04:50:00 PM,105.825,13.654,,,,
768,07/21/26 05:00:00 PM,105.815,13.654,,,,
769,07/21/26 05:10:00 PM,105.785,13.654,,,,
770,07/21/26 05:20:00 PM,105.785,13.654,,,,
771,07/21/26 05:30:00 PM,105.815,13.654,,,,
772,07/21/26 05:40:00 PM,105.825,13.654,,,,
773,07/21/26 05:50:00 PM,105.825,13.654,,,,
774,07/21/26 06:00:00 PM,105.815,13.654,,,,
775,07/21/26 06:10:00 PM,105.795,13.654,,,,
776,07/21/26 06:20:00 PM,105.745,13.654,,,,
777,07/21/26 06:30:00 PM,105.775,13.654,,,,
778,07/21/26 06:40:00 PM,105.775,13.654,,,,
779,07/21/26 06:50:00 PM,105.765,13.654,,,,
780,07/21/26 07:00:00 PM,105.795,13.654,,,,
781,07/21/26 07:10:00 PM,105.785,13.654,,,,
782,07/21/26 07:20:00 PM,105.785,13.654,,,,
783,07/21/26 07:30:00 PM,105.785,13.654,,,,
784,07/21/26 07:40:00 PM,105.785,13.654,,,,
785,07/21/26 07:50:00 PM,105.785,13.654,,,,
786,07/21/26 08:00:00 PM,105.755,13.654,,,,
787,07/21/26 08:10:00 PM,105.765,13.654,,,,
788,07/21/26 08:20:00 PM,105.775,13.654,,,,
789,07/21/26 08:30:00 PM,105.775,13.654,,,,
790,07/21/26 08:40:00 PM,105.765,13.654,,,,
791,07/21/26 08:50:00 PM,105.745,13.654,,,,
792,07/21/26 09:00:00 PM,105.775,13.654,,,,
793,07/21/26 09:10:00 PM,105.765,13.654,,,,
794,07/21/26 09:20:00 PM,105.775,13.654,,,,
795,07/21/26 09:30:00 PM,105.755,13.654,,,,
796,07/21/26 09:40:00 PM,105.755,13.654,,,,
797,07/21/26 09:50:00 PM,105.724,13.654,,,,
798,07/21/26 10:00:00 PM,105.704,13.654,,,,
799,07/21/26 10:10:00 PM,105.724,13.654,,,,
800,07/21/26 10:20:00 PM,105.734,13.654,,,,
801,07/21/26 10:30:00 PM,105.734,13.654,,,,
802,07/21/26 10:40:00 PM,105.745,13.654,,,,
803,07/21/26 10:50:00 PM,105.745,13.654,,,,
804,07/21/26 11:00:00 PM,105.765,13.654,,,,
805,07/21/26 11:10:00 PM,105.745,13.654,,,,
806,07/21/26 11:20:00 PM,105.755,13.654,,,,
807,07/21/26 11:30:00 PM,105.755,13.654,,,,
808,07/21/26 11:40:00 PM,105.745,13.654,,,,
809,07/21/26 11:50:00 PM,105.724,13.654,,,,
810,07/22/26 12:00:00 AM,105.704,13.654,,,,
811,07/22/26 12:10:00 AM,105.724,13.654,,,,
812,07/22/26 12:20:00 AM,105.724,13.654,,,,
813,07/22/26 12:30:00 AM,105.734,13.654,,,,
814,07/22/26 12:40:00 AM,105.734,13.654,,,,
815,07/22/26 12:50:00 AM,105.714,13.654,,,,
816,07/22/26 01:00:00 AM,105.704,13.654,,,,
817,07/22/26 01:10:00 AM,105.704,13.654,,,,
818,07/22/26 01:20:00 AM,105.694,13.654,,,,
819,07/22/26 01:30:00 AM,105.704,13.654,,,,
820,07/22/26 01:40:00 AM,105.704,13.654,,,,
821,07/22/26 01:50:00 AM,105.704,13.654,,,,
822,07/22/26 02:00:00 AM,105.694,13.654,,,,
823,07/22/26 02:10:00 AM,105.654,13.654,,,,
824,07/22/26 02:20:00 AM,105.664,13.654,,,,
825,07/22/26 02:30:00 AM,105.684,13.654,,,,
826,07/22/26 02:40:00 AM,105.704,13.654,,,,
827,07/22/26 02:50:00 AM,105.704,13.654,,,,
828,07/22/26 03:00:00 AM,105.704,13.654,,,,
829,07/22/26 03:10:00 AM,105.694,13.654,,,,
830,07/22/26 03:20:00 AM,105.684,13.654,,,,
831,07/22/26 03:30:00 AM,105.704,13.654,,,,
832,07/22/26 03:40:00 AM,105.684,13.654,,,,
833,07/22/26 03:50:00 AM,105.714,13.654,,,,
834,07/22/26 04:00:00 AM,105.714,13.654,,,,
835,07/22/26 04:10:00 AM,105.674,13.654,,,,
836,07/22/26 04:20:00 AM,105.694,13.654,,,,
837,07/22/26 04:30:00 AM,105.684,13.654,,,,
838,07/22/26 04:40:00 AM,105.714,13.654,,,,
839,07/22/26 04:50:00 AM,105.714,13.654,,,,
840,07/22/26 05:00:00 AM,105.745,13.654,,,,
841,07/22/26 05:10:00 AM,105.745,13.654,,,,
842,07/22/26 05:20:00 AM,105.765,13.654,,,,
843,07/22/26 05:30:00 AM,105.765,13.654,,,,
844,07/22/26 05:40:00 AM,105.765,13.654,,,,
845,07/22/26 05:50:00 AM,105.795,13.654,,,,
846,07/22/26 06:00:00 AM,105.805,13.654,,,,
847,07/22/26 06:10:00 AM,105.805,13.654,,,,
848,07/22/26 06:20:00 AM,105.856,13.654,,,,
849,07/22/26 06:30:00 AM,105.876,13.654,,,,
850,07/22/26 06:40:00 AM,105.886,13.654,,,,
851,07/22/26 06:50:00 AM,105.896,13.654,,,,
852,07/22/26 07:00:00 AM,105.916,13.654,,,,
853,07/22/26 07:10:00 AM,105.936,13.654,,,,
854,07/22/26 07:20:00 AM,105.967,13.654,,,,
855,07/22/26 07:30:00 AM,105.987,13.654,,,,
856,07/22/26 07:40:00 AM,106.007,13.654,,,,
857,07/22/26 07:50:00 AM,106.037,13.654,,,,
858,07/22/26 08:00:00 AM,106.017,13.654,,,,
859,07/22/26 08:10:00 AM,106.037,13.654,,,,
860,07/22/26 08:20:00 AM,106.078,13.654,,,,
861,07/22/26 08:30:00 AM,106.078,13.654,,,,
862,07/22/26 08:40:00 AM,106.048,13.654,,,,
863,07/22/26 08:50:00 AM,106.088,13.654,,,,
864,07/22/26 09:00:00 AM,106.108,13.654,,,,
865,07/22/26 09:10:00 AM,106.128,13.654,,,,
866,07/22/26 09:20:00 AM,106.149,13.654,,,,
867,07/22/26 09:30:00 AM,106.149,13.654,,,,
868,07/22/26 09:40:00 AM,106.149,13.654,,,,
869,07/22/26 09:50:00 AM,106.179,13.654,,,,
870,07/22/26 10:00:00 AM,106.199,13.654,,,,
871,07/22/26 10:10:00 AM,106.179,13.654,,,,
872,07/22/26 10:20:00 AM,106.199,13.654,,,,
873,07/22/26 10:30:00 AM,106.199,13.654,,,,
874,07/22/26 10:40:00 AM,106.199,13.654,,,,
875,07/22/26 10:50:00 AM,106.250,13.654,,,,
876,07/22/26 11:00:00 AM,106.260,13.654,,,,
877,07/22/26 11:10:00 AM,106.270,13.654,,,,
878,07/22/26 11:20:00 AM,106.300,13.654,,,,
879,07/22/26 11:30:00 AM,106.290,13.654,,,,
880,07/22/26 11:40:00 AM,106.290,13.654,,,,
881,07/22/26 11:50:00 AM,106.300,13.654,,,,
882,07/22/26 12:00:00 PM,106.270,13.654,,,,
883,07/22/26 12:10:00 PM,106.290,13.654,,,,
884,07/22/26 12:20:00 PM,106.310,13.654,,,,
885,07/22/26 12:30:00 PM,106.340,13.654,,,,
886,07/22/26 12:40:00 PM,106.361,13.654,,,,
887,07/22/26 12:50:00 PM,106.371,13.654,,,,
888,07/22/26 01:00:00 PM,106.381,13.654,,,,
889,07/22/26 01:10:00 PM,106.391,13.654,,,,
890,07/22/26 01:20:00 PM,106.381,13.654,,,,
891,07/22/26 01:30:00 PM,106.381,13.654,,,,
892,07/22/26 01:40:00 PM,106.381,13.654,,,,
893,07/22/26 01:50:00 PM,106.391,13.654,,,,
894,07/22/26 02:00:00 PM,106.381,13.654,,,,
895,07/22/26 02:10:00 PM,106.411,13.654,,,,
896,07/22/26 02:20:00 PM,106.421,13.654,,,,
897,07/22/26 02:30:00 PM,106.431,13.654,,,,
898,07/22/26 02:40:00 PM,106.431,13.654,,,,
899,07/22/26 02:50:00 PM,106.431,13.654,,,,
900,07/22/26 03:00:00 PM,106.431,13.654,,,,
901,07/22/26 03:10:00 PM,106.401,13.654,,,,
902,07/22/26 03:20:00 PM,106.411,13.654,,,,
903,07/22/26 03:30:00 PM,106.431,13.654,,,,
904,07/22/26 03:40:00 PM,106.452,13.654,,,,
905,07/22/26 03:50:00 PM,106.452,13.654,,,,
906,07/22/26 04:00:00 PM,106.462,13.654,,,,
907,07/22/26 04:10:00 PM,106.472,13.654,,,,
908,07/22/26 04:20:00 PM,106.472,13.654,,,,
909,07/22/26 04:30:00 PM,106.472,13.654,,,,
910,07/22/26 04:40:00 PM,106.482,13.654,,,,
911,07/22/26 04:50:00 PM,106.472,13.654,,,,
912,07/22/26 05:00:00 PM,106.482,13.654,,,,
913,07/22/26 05:10:00 PM,106.472,13.654,,,,
914,07/22/26 05:20:00 PM,106.492,13.654,,,,
915,07/22/26 05:30:00 PM,106.502,13.654,,,,
916,07/22/26 05:40:00 PM,106.522,13.654,,,,
917,07/22/26 05:50:00 PM,106.502,13.654,,,,
918,07/22/26 06:00:00 PM,106.492,13.654,,,,
919,07/22/26 06:10:00 PM,106.512,13.654,,,,
920,07/22/26 06:20:00 PM,106.522,13.654,,,,
921,07/22/26 06:30:00 PM,106.502,13.654,,,,
922,07/22/26 06:40:00 PM,106.492,13.654,,,,
923,07/22/26 06:50:00 PM,106.512,13.654,,,,
924,07/22/26 07:00:00 PM,106.502,13.654,,,,
925,07/22/26 07:10:00 PM,106.522,13.654,,,,
926,07/22/26 07:20:00 PM,106.532,13.654,,,,
927,07/22/26 07:30:00 PM,106.542,13.654,,,,
928,07/22/26 07:40:00 PM,106.553,13.654,,,,
929,07/22/26 07:50:00 PM,106.563,13.654,,,,
930,07/22/26 08:00:00 PM,106.573,13.654,,,,
931,07/22/26 08:10:00 PM,106.583,13.654,,,,
932,07/22/26 08:20:00 PM,106.583,13.654,,,,
933,07/22/26 08:30:00 PM,106.553,13.654,,,,
934,07/22/26 08:40:00 PM,106.553,13.654,,,,
935,07/22/26 08:50:00 PM,106.563,13.654,,,,
936,07/22/26 09:00:00 PM,106.583,13.654,,,,
937,07/22/26 09:10:00 PM,106.603,13.654,,,,
938,07/22/26 09:20:00 PM,106.613,13.654,,,,
939,07/22/26 09:30:00 PM,106.633,13.654,,,,
940,07/22/26 09:40:00 PM,106.633,13.654,,,,
941,07/22/26 09:50:00 PM,106.633,13.654,,,,
942,07/22/26 10:00:00 PM,106.654,13.654,,,,
943,07/22/26 10:10:00 PM,106.643,13.654,,,,
944,07/22/26 10:20:00 PM,106.633,13.654,,,,
945,07/22/26 10:30:00 PM,106.633,13.654,,,,
946,07/22/26 10:40:00 PM,106.643,13.654,,,,
947,07/22/26 10:50:00 PM,106.654,13.654,,,,
948,07/22/26 11:00:00 PM,106.674,13.654,,,,
949,07/22/26 11:10:00 PM,106.674,13.654,,,,
950,07/22/26 11:20:00 PM,106.654,13.654,,,,
951,07/22/26 11:30:00 PM,106.664,13.654,,,,
952,07/22/26 11:40:00 PM,106.674,13.654,,,,
